timestamp,sym,open,close,high,low,vol
2022-09-27T00:00:00Z,ABJ,384.2704,384.1973,385.7362,381.2675,1014602
2022-09-27T00:00:00Z,ADQ,371.4158,371.3828,372.6408,369.6757,762796
2022-09-27T00:00:00Z,ADWZ,65.4164,65.4959,66.4434,65.1991,843822
2022-09-27T00:00:00Z,ADXAZ,144.6586,144.9879,147.4125,143.7337,832944
2022-09-27T00:00:00Z,AEFTU,442.8712,442.4138,449.9715,440.7093,871730
2022-09-27T00:00:00Z,AEZUJ,301.0820,301.2616,303.0586,300.2384,836983
2022-09-27T00:00:00Z,AFD,331.4840,331.6230,340.1120,327.1263,896029
2022-09-27T00:00:00Z,AFP,40.6505,40.6013,40.9669,40.2896,804681
2022-09-27T00:00:00Z,AFUX,1263.6762,1266.5795,1298.9373,1230.3135,711732
2022-09-27T00:00:00Z,AFZF,253.9077,253.9634,257.4311,252.0827,848507
2022-09-27T00:00:00Z,AGZZR,1251.1161,1252.4520,1258.0553,1250.2739,792178
2022-09-27T00:00:00Z,AHTX,489.3426,488.9154,493.1136,484.2667,832177
2022-09-27T00:00:00Z,AITDJ,19.4801,19.4830,19.5701,19.3689,722878
2022-09-27T00:00:00Z,AJD,929.1792,929.1962,937.8790,906.6225,834582
2022-09-27T00:00:00Z,AJDX,88.1950,88.0924,88.9245,86.5236,903741
2022-09-27T00:00:00Z,AJLY,357.8235,358.1384,361.5041,353.8112,786993
2022-09-27T00:00:00Z,AJOLB,1464.4245,1466.4919,1474.0368,1462.0907,682309
2022-09-27T00:00:00Z,AJQ,852.7876,852.6569,860.6631,849.5615,811956
2022-09-27T00:00:00Z,AKG,344.8191,344.9488,347.3183,339.7505,640613
2022-09-27T00:00:00Z,AKML,131.4369,131.3854,132.4726,128.9565,741178
2022-09-27T00:00:00Z,AKOAQ,168.3427,168.3334,170.2873,167.7443,848179
2022-09-27T00:00:00Z,ANHZ,615.3904,615.4830,619.2909,602.0903,772050
2022-09-27T00:00:00Z,ANJ,1689.4901,1690.5942,1691.8488,1655.6822,722911
2022-09-27T00:00:00Z,ANLR,1366.3999,1365.7638,1406.4296,1359.3730,889316
2022-09-27T00:00:00Z,ANX,617.7940,617.7464,618.8106,609.9189,720235
2022-09-27T00:00:00Z,AOC,2349.6680,2352.0361,2369.7092,2347.4551,648386
2022-09-27T00:00:00Z,AOJU,183.8738,183.8313,187.9697,181.5162,885074
2022-09-27T00:00:00Z,AONOZ,328.6180,328.7984,332.0732,323.9904,913024
2022-09-27T00:00:00Z,APN,397.7201,397.7243,406.2618,395.5733,695802
2022-09-27T00:00:00Z,APXZF,197.5665,197.6279,197.9920,193.5998,725011
2022-09-27T00:00:00Z,AQHW,1120.5258,1122.5184,1132.9233,1110.1832,823975
2022-09-27T00:00:00Z,AQO,885.3826,886.0352,892.0015,868.7134,847270
2022-09-27T00:00:00Z,ARLXP,523.1646,523.0090,530.4419,519.0146,794894
2022-09-27T00:00:00Z,ARVZD,689.2108,689.1662,702.7019,667.8981,849850
2022-09-27T00:00:00Z,ASCL,1054.8190,1055.2992,1078.4575,1051.0165,841471
2022-09-27T00:00:00Z,ATA,248.6996,248.6092,254.0357,246.4705,742039
2022-09-27T00:00:00Z,ATE,593.9075,593.8031,610.9996,571.1488,822855
2022-09-27T00:00:00Z,AUITQ,495.5432,495.6746,498.3233,490.0867,852613
2022-09-27T00:00:00Z,AUTTL,177.9028,177.8627,181.0826,175.0873,932837
2022-09-27T00:00:00Z,AVCWT,692.3081,692.9632,704.2957,690.6907,825062
2022-09-27T00:00:00Z,AVGCR,462.5916,462.4060,464.2844,459.4142,1005015
2022-09-27T00:00:00Z,AWBKJ,64.2812,64.1845,65.8730,63.5663,894142
2022-09-27T00:00:00Z,AWNT,387.9869,387.7520,390.9355,384.6381,898164
2022-09-27T00:00:00Z,AWOK,825.2087,825.4988,844.0963,810.0096,801697
2022-09-27T00:00:00Z,AWOX,581.6585,580.9293,589.7922,576.4190,782623
2022-09-27T00:00:00Z,AWWFP,341.2702,341.4648,351.6525,337.9996,807999
2022-09-27T00:00:00Z,AXM,161.4277,161.4664,163.5045,157.0453,820765
2022-09-27T00:00:00Z,AXQPA,688.7188,688.2742,690.6371,677.6464,751118
2022-09-27T00:00:00Z,AZSVP,2836.8740,2839.5540,2894.4030,2769.5208,682305
2022-09-27T00:00:00Z,BAC,633.9189,633.6672,639.1895,632.2336,754166
2022-09-27T00:00:00Z,BADQB,624.7774,625.9262,629.1008,618.4271,785685
2022-09-27T00:00:00Z,BBYX,931.1666,930.9041,932.8558,914.8294,799753
2022-09-27T00:00:00Z,BCEFG,636.4128,636.2019,642.7306,632.2411,946343
2022-09-27T00:00:00Z,BDSD,1024.4737,1024.4373,1040.3975,1024.0276,947009
2022-09-27T00:00:00Z,BFC,702.4349,702.5682,711.8904,692.4140,645917
2022-09-27T00:00:00Z,BFG,168.4452,168.4643,172.1257,167.3338,770390
2022-09-27T00:00:00Z,BFX,52.3763,52.3808,53.4314,52.2737,939452
2022-09-27T00:00:00Z,BGUZR,443.6748,443.6483,444.6771,441.6440,793886
2022-09-27T00:00:00Z,BGV,766.5874,766.6998,782.5162,755.0250,878196
2022-09-27T00:00:00Z,BHICN,114.3331,114.2482,116.4835,112.0846,832611
2022-09-27T00:00:00Z,BHZY,1036.2052,1036.2451,1048.0856,1026.7044,764446
2022-09-27T00:00:00Z,BIBMX,103.6917,103.7310,105.4852,102.3567,688063
2022-09-27T00:00:00Z,BJENC,23.6322,23.6337,23.7562,23.5817,751319
2022-09-27T00:00:00Z,BLHH,369.7929,370.1824,371.0289,366.5994,838040
2022-09-27T00:00:00Z,BMEV,814.8179,814.6907,816.9318,811.3621,832929
2022-09-27T00:00:00Z,BMHV,639.7373,640.2110,645.5059,639.7295,850851
2022-09-27T00:00:00Z,BMNSU,695.1629,696.5602,704.3289,689.4087,936291
2022-09-27T00:00:00Z,BOBGE,428.6118,428.3725,441.5160,426.2870,909959
2022-09-27T00:00:00Z,BODNF,862.9671,863.8628,869.1892,858.3264,885282
2022-09-27T00:00:00Z,BOP,1016.7628,1017.1680,1017.3745,1002.2046,807439
2022-09-27T00:00:00Z,BOV,1310.6373,1312.3264,1318.9222,1303.0762,788567
2022-09-27T00:00:00Z,BQQBS,196.1473,196.1880,201.5779,188.6236,889939
2022-09-27T00:00:00Z,BQV,748.1839,749.2780,761.6227,745.5050,746543
2022-09-27T00:00:00Z,BQXZT,94.0628,94.0849,94.5936,93.7581,876894
2022-09-27T00:00:00Z,BQZR,41.5498,41.5961,41.8856,41.1099,1033405
2022-09-27T00:00:00Z,BSAI,2105.3315,2106.3143,2115.5042,2088.3265,823827
2022-09-27T00:00:00Z,BSU,457.9459,457.9752,473.9458,455.6119,665533
2022-09-27T00:00:00Z,BTQGT,1035.2820,1035.1225,1044.0411,1033.5508,749352
2022-09-27T00:00:00Z,BTSV,646.1661,646.3082,648.4918,645.5588,880649
2022-09-27T00:00:00Z,BUJ,383.8159,383.6783,398.8336,380.9980,945601
2022-09-27T00:00:00Z,BVB,1001.4266,1003.1589,1018.7631,983.3471,810361
2022-09-27T00:00:00Z,BVCC,27.8042,27.7684,27.8312,27.3818,739414
2022-09-27T00:00:00Z,BVDWF,70.0513,70.0166,70.9846,68.3912,948906
2022-09-27T00:00:00Z,BWBA,316.8609,316.6925,324.8363,315.0360,790269
2022-09-27T00:00:00Z,BWJZ,194.3542,194.5352,195.5462,192.5060,680574
2022-09-27T00:00:00Z,BWX,722.0753,721.7132,733.8024,692.8965,769632
2022-09-27T00:00:00Z,BXAJI,487.4792,487.9745,496.0253,476.7746,868777
2022-09-27T00:00:00Z,BYMJ,1282.5081,1284.5428,1297.7572,1253.6452,1001925
2022-09-27T00:00:00Z,BYWX,125.9426,125.8816,126.2695,123.6606,963574
2022-09-27T00:00:00Z,BYZIZ,217.1163,216.8178,217.5989,216.2001,766060
2022-09-27T00:00:00Z,BZNT,628.2984,628.4294,635.7894,626.9930,880152
2022-09-27T00:00:00Z,BZP,85.0591,84.9983,85.1756,82.9795,846252
2022-09-27T00:00:00Z,BZQW,450.5385,450.5974,457.7807,448.5255,943801
2022-09-27T00:00:00Z,BZVER,883.7684,884.3510,921.2918,868.3367,791875
2022-09-27T00:00:00Z,CCD,1402.2336,1402.3496,1421.8699,1396.5625,918961
2022-09-27T00:00:00Z,CCFCP,936.8930,936.3139,938.7273,926.5442,791558
2022-09-27T00:00:00Z,CCLID,1552.7070,1553.3464,1558.2825,1538.5211,828605
2022-09-27T00:00:00Z,CCT,286.8495,286.8314,293.2331,280.5223,818052
2022-09-27T00:00:00Z,CEB,335.5574,335.1569,338.6984,330.2373,1005602
2022-09-27T00:00:00Z,CES,159.6946,159.6994,162.1500,156.1854,830973
2022-09-27T00:00:00Z,CFQZ,674.3743,675.0505,687.7804,666.8698,746561
2022-09-27T00:00:00Z,CGR,195.3434,195.1086,199.7012,192.3345,808239
2022-09-27T00:00:00Z,CIM,1235.1862,1235.4339,1235.4524,1214.2683,801479
2022-09-27T00:00:00Z,CJCR,466.5706,466.6877,472.2801,454.9671,698081
2022-09-27T00:00:00Z,CJH,577.8412,577.9557,585.5968,564.4483,809653
2022-09-27T00:00:00Z,CJO,1366.3776,1367.1956,1388.0167,1362.6300,1005311
2022-09-27T00:00:00Z,CKBG,878.6380,878.4715,904.8840,859.7499,774165
2022-09-27T00:00:00Z,CLJH,1027.2998,1026.1805,1028.8600,1016.4097,713987
2022-09-27T00:00:00Z,CLPG,414.6625,414.5588,417.0848,412.0736,801368
2022-09-27T00:00:00Z,CLRJD,931.7632,932.0867,952.8453,917.6275,926146
2022-09-27T00:00:00Z,CMICJ,582.4876,582.4398,592.4286,569.4267,805507
2022-09-27T00:00:00Z,CMIZ,1853.3196,1853.7433,1896.1002,1848.0514,866450
2022-09-27T00:00:00Z,CMWQ,581.5747,581.9327,588.4366,572.6709,875814
2022-09-27T00:00:00Z,CNQSK,202.1873,202.2122,202.5722,201.7991,766867
2022-09-27T00:00:00Z,CNU,1158.7241,1158.2199,1182.8809,1153.7516,950584
2022-09-27T00:00:00Z,COBK,721.0734,720.9467,746.1647,716.7167,818580
2022-09-27T00:00:00Z,COO,208.2657,208.0493,213.9366,205.5448,807033
2022-09-27T00:00:00Z,COPPU,630.2144,630.1661,633.1850,624.4392,890009
2022-09-27T00:00:00Z,CPIKH,909.6358,909.0655,909.7708,897.3523,737106
2022-09-27T00:00:00Z,CQBSZ,36.0381,36.0196,36.0811,35.2971,701629
2022-09-27T00:00:00Z,CQC,145.5164,145.7544,145.8990,143.0615,896133
2022-09-27T00:00:00Z,CQOAC,654.0072,654.2206,669.3319,637.6962,876854
2022-09-27T00:00:00Z,CRFV,886.1019,887.0613,895.7339,874.7431,961288
2022-09-27T00:00:00Z,CRHS,1943.9918,1945.2507,2002.4731,1910.9470,834268
2022-09-27T00:00:00Z,CROZ,363.4330,363.4708,373.9927,357.7025,744137
2022-09-27T00:00:00Z,CSEG,338.5544,338.3018,344.7899,338.2372,786163
2022-09-27T00:00:00Z,CTG,551.9531,551.6907,553.5811,551.4485,724462
2022-09-27T00:00:00Z,CTGDC,54.3253,54.3278,54.8205,54.1307,1010831
2022-09-27T00:00:00Z,CTGJO,109.0031,108.8373,111.9622,108.7641,890654
2022-09-27T00:00:00Z,CUH,1513.4822,1514.6965,1527.1568,1490.0035,891175
2022-09-27T00:00:00Z,CUVJV,2250.2341,2250.5554,2257.2056,2207.9139,969054
2022-09-27T00:00:00Z,CVTH,222.7403,222.8461,224.7103,219.1366,870674
2022-09-27T00:00:00Z,CWPU,1123.2274,1125.3195,1151.9247,1113.5654,850589
2022-09-27T00:00:00Z,CWWFV,1751.0044,1750.2847,1777.1033,1729.7473,669418
2022-09-27T00:00:00Z,CYLG,910.2089,910.1912,910.3171,898.7566,860001
2022-09-27T00:00:00Z,DAMJN,448.9573,449.2120,450.3433,440.9218,783060
2022-09-27T00:00:00Z,DARRI,280.7760,281.0393,287.8885,277.9778,793980
2022-09-27T00:00:00Z,DBU,190.6390,190.5395,193.2897,188.9149,789112
2022-09-27T00:00:00Z,DBVFJ,801.2520,801.3528,812.0873,792.0807,839341
2022-09-27T00:00:00Z,DBY,942.0548,942.5902,964.0465,940.4121,825398
2022-09-27T00:00:00Z,DEOOW,478.1647,477.6477,486.5643,475.0547,746810
2022-09-27T00:00:00Z,DEYU,664.9117,665.4233,689.2402,661.6039,800346
2022-09-27T00:00:00Z,DFPC,1081.7649,1082.3585,1092.9273,1049.7734,741040
2022-09-27T00:00:00Z,DFXN,145.0466,145.2347,146.8587,144.4292,863602
2022-09-27T00:00:00Z,DGFQX,569.6474,569.6877,588.6394,562.2108,787467
2022-09-27T00:00:00Z,DGG,130.0803,130.0433,130.6411,129.1597,734634
2022-09-27T00:00:00Z,DGNK,807.5030,807.6382,817.4907,798.0601,795426
2022-09-27T00:00:00Z,DJRTW,1409.8800,1410.2375,1424.4897,1402.8928,797787
2022-09-27T00:00:00Z,DLL,421.9516,421.3500,430.7655,416.9894,760815
2022-09-27T00:00:00Z,DMBKK,503.0129,502.9851,506.2903,487.8482,938664
2022-09-27T00:00:00Z,DMNBY,313.2420,312.9964,317.5591,306.6913,811542
2022-09-27T00:00:00Z,DPD,21.0048,20.9885,21.0948,20.8461,818595
2022-09-27T00:00:00Z,DRAY,368.3142,368.2103,379.0072,358.5212,826949
2022-09-27T00:00:00Z,DSSC,1775.1538,1776.6813,1789.9125,1706.7566,915377
2022-09-27T00:00:00Z,DTBYQ,813.4986,813.8519,825.2988,804.9888,879637
2022-09-27T00:00:00Z,DTE,649.6667,649.7211,667.4187,648.5389,897143
2022-09-27T00:00:00Z,DTK,73.1675,73.1360,73.7593,72.1842,961641
2022-09-27T00:00:00Z,DTOT,230.0906,229.9580,233.2388,229.6483,803773
2022-09-27T00:00:00Z,DTP,1003.7508,1004.5121,1008.7247,991.8759,1035985
2022-09-27T00:00:00Z,DVJ,780.3909,780.0921,780.7869,777.8523,957524
2022-09-27T00:00:00Z,DWBKS,143.6018,143.5735,145.8179,142.7906,762026
2022-09-27T00:00:00Z,DWDFU,364.0419,363.1471,369.1296,362.5666,898566
2022-09-27T00:00:00Z,DWEC,77.5889,77.4870,78.6215,76.4683,784552
2022-09-27T00:00:00Z,DWL,348.9701,348.6411,362.5693,342.8280,839536
2022-09-27T00:00:00Z,DYD,314.9343,314.6512,318.0092,302.1427,896252
2022-09-27T00:00:00Z,DZA,52.7654,52.7476,53.2432,52.3780,738134
2022-09-27T00:00:00Z,DZI,645.0502,645.2174,660.7152,641.1138,910091
2022-09-27T00:00:00Z,EAQK,443.2418,443.0203,443.6882,439.5644,960512
2022-09-27T00:00:00Z,EAWUG,1227.9622,1228.0611,1264.5430,1208.5738,736442
2022-09-27T00:00:00Z,EBA,1045.4311,1045.2039,1050.6028,1034.0279,1064626
2022-09-27T00:00:00Z,EBDC,218.3844,218.5747,222.9062,212.4721,790494
2022-09-27T00:00:00Z,ECFE,505.1724,505.2363,515.3993,500.3436,941483
2022-09-27T00:00:00Z,ECNQI,66.6930,66.7131,67.0085,66.5069,831245
2022-09-27T00:00:00Z,EHKIC,263.7075,263.8573,265.4654,259.7759,742319
2022-09-27T00:00:00Z,EIUS,234.8286,234.7739,242.3547,231.0920,788529
2022-09-27T00:00:00Z,EJVU,1009.9250,1010.7368,1029.1711,989.1633,863206
2022-09-27T00:00:00Z,EKHSG,338.9669,338.4360,348.4575,332.9240,780833
2022-09-27T00:00:00Z,EKJCY,104.4600,104.4533,107.2844,103.1967,888562
2022-09-27T00:00:00Z,ELK,348.8888,349.1905,353.8769,347.4880,714773
2022-09-27T00:00:00Z,ELSO,1203.2547,1203.5235,1241.4852,1190.1070,915450
2022-09-27T00:00:00Z,EMF,73.2232,73.2406,73.3053,72.6488,737098
2022-09-27T00:00:00Z,EMWB,735.2559,735.9288,744.0515,733.8690,870416
2022-09-27T00:00:00Z,EMZ,648.3895,648.3454,652.7800,644.7387,914507
2022-09-27T00:00:00Z,ENGF,1069.3138,1069.2070,1079.4445,1065.8886,933180
2022-09-27T00:00:00Z,EOUF,190.2375,190.1772,191.1592,187.9318,696430
2022-09-27T00:00:00Z,EPU,141.5475,141.5199,141.6532,139.7511,787982
2022-09-27T00:00:00Z,ESMX,2238.0164,2238.9540,2259.7818,2238.0048,934372
2022-09-27T00:00:00Z,ESQ,497.4567,497.0849,498.2624,495.9308,774195
2022-09-27T00:00:00Z,ETUOT,3.1451,3.1444,3.1451,3.1364,851221
2022-09-27T00:00:00Z,ETWH,1281.3067,1280.2499,1283.9008,1255.9403,824726
2022-09-27T00:00:00Z,EUXR,24.7121,24.7298,24.8882,24.3160,893637
2022-09-27T00:00:00Z,EUZ,574.5671,574.7352,578.3703,572.9844,848803
2022-09-27T00:00:00Z,EVPU,542.1272,541.4057,545.7166,533.6415,886584
2022-09-27T00:00:00Z,EVQ,758.9550,759.2700,780.7823,758.2792,870816
2022-09-27T00:00:00Z,EXCS,767.7311,767.7560,778.2639,759.3760,799284
2022-09-27T00:00:00Z,EYA,506.7586,506.8653,515.1767,486.6066,743609
2022-09-27T00:00:00Z,EYCEP,387.5938,387.7880,393.6722,378.6611,681937
2022-09-27T00:00:00Z,EYERS,593.6316,593.5836,597.1598,580.9290,778381
2022-09-27T00:00:00Z,EYU,460.0825,460.3771,465.6532,456.4822,823945
2022-09-27T00:00:00Z,EZEH,345.0328,344.9688,347.5866,344.0604,1035673
2022-09-27T00:00:00Z,EZGC,712.3910,712.1951,728.1956,704.6702,837018
2022-09-27T00:00:00Z,FBLSO,4.0922,4.0919,4.0935,4.0554,799853
2022-09-27T00:00:00Z,FBYB,682.5005,682.0562,699.7047,671.9567,779406
2022-09-27T00:00:00Z,FCQIE,351.0130,351.1380,356.6172,345.2176,837078
2022-09-27T00:00:00Z,FDD,765.7948,766.0891,767.7540,757.6085,900272
2022-09-27T00:00:00Z,FDNTE,872.5790,871.5882,876.5127,857.4046,844296
2022-09-27T00:00:00Z,FDWFV,487.3283,487.5711,491.9010,480.7337,929680
2022-09-27T00:00:00Z,FET,155.5833,155.5615,156.0921,149.4609,694224
2022-09-27T00:00:00Z,FFBQF,85.1911,85.2463,86.8392,84.9144,763938
2022-09-27T00:00:00Z,FGQ,603.3731,603.7178,604.5380,579.8770,758238
2022-09-27T00:00:00Z,FITJ,79.1595,79.0835,79.5577,78.0694,888077
2022-09-27T00:00:00Z,FIWZH,28.6550,28.6524,29.0825,28.6495,827004
2022-09-27T00:00:00Z,FJB,473.5770,473.4700,481.4076,472.2117,853027
2022-09-27T00:00:00Z,FKIJS,760.7613,761.2628,765.2981,748.0767,942746
2022-09-27T00:00:00Z,FLAI,414.9580,415.1344,419.8194,414.8122,825068
2022-09-27T00:00:00Z,FLUAA,50.6652,50.6500,51.3206,50.2355,809152
2022-09-27T00:00:00Z,FNAXF,380.5453,380.9019,382.0377,380.2410,767237
2022-09-27T00:00:00Z,FNB,746.9958,746.7155,749.7336,738.9963,824969
2022-09-27T00:00:00Z,FNLLW,71.5458,71.4926,72.6855,70.8130,856256
2022-09-27T00:00:00Z,FNYEY,93.3289,93.2237,93.3358,91.1957,995600
2022-09-27T00:00:00Z,FOQEU,1906.7019,1909.5079,1921.9271,1849.4659,768804
2022-09-27T00:00:00Z,FPIS,850.2875,850.7357,859.0604,843.3580,790333
2022-09-27T00:00:00Z,FQTGB,926.4243,926.9207,934.7981,925.6661,861864
2022-09-27T00:00:00Z,FQV,612.0017,611.7443,614.0891,599.0030,850179
2022-09-27T00:00:00Z,FRWQW,677.8442,677.4678,696.1205,672.3086,891581
2022-09-27T00:00:00Z,FTNZ,856.2157,856.4067,870.9028,844.5185,762604
2022-09-27T00:00:00Z,FUBQ,325.9912,325.9245,326.8988,317.0100,865610
2022-09-27T00:00:00Z,FUOE,36.9003,36.8870,37.3221,36.3816,1055507
2022-09-27T00:00:00Z,FVF,1118.8249,1120.9713,1153.1690,1117.9404,794654
2022-09-27T00:00:00Z,FVOPV,626.1241,626.0237,632.1117,609.2861,803803
2022-09-27T00:00:00Z,FWKX,1311.5405,1312.7930,1348.5197,1290.6952,777303
2022-09-27T00:00:00Z,FXWD,789.3635,789.6192,796.7904,773.3754,802010
2022-09-27T00:00:00Z,FXYK,705.9587,705.9872,706.3079,703.4281,792211
2022-09-27T00:00:00Z,FZETA,985.7703,986.8947,996.2046,975.4619,889217
2022-09-27T00:00:00Z,GBA,26.1781,26.1444,26.7777,25.6798,710251
2022-09-27T00:00:00Z,GBP,554.5889,554.6174,566.0954,550.1668,841831
2022-09-27T00:00:00Z,GBXJU,81.7293,81.6703,83.1009,80.2773,850363
2022-09-27T00:00:00Z,GCAK,1988.4118,1990.1105,1992.5376,1988.2483,900940
2022-09-27T00:00:00Z,GCAO,324.1542,323.7206,326.6229,315.7313,913072
2022-09-27T00:00:00Z,GCLLZ,277.6625,277.6644,282.7752,277.5671,802044
2022-09-27T00:00:00Z,GDF,145.0411,144.9570,145.4672,144.2921,882880
2022-09-27T00:00:00Z,GDM,102.1537,102.0053,102.2535,100.8062,860933
2022-09-27T00:00:00Z,GEL,28.0028,27.9769,28.2918,27.8309,825498
2022-09-27T00:00:00Z,GERAA,467.8233,467.7416,468.4306,463.0906,1023824
2022-09-27T00:00:00Z,GGD,1003.1123,1003.1697,1005.8915,960.5822,781995
2022-09-27T00:00:00Z,GGG,890.8149,891.3537,904.5057,890.3146,710408
2022-09-27T00:00:00Z,GGOC,32.1765,32.1406,32.9141,32.0427,835236
2022-09-27T00:00:00Z,GHIS,1338.4039,1338.4511,1341.2524,1312.2311,934801
2022-09-27T00:00:00Z,GHWM,1341.5615,1343.0218,1348.0656,1335.2444,878937
