timestamp,sym,open,close,high,low,vol
2022-09-27T00:00:00Z,GJQJR,674.2579,674.0920,678.8197,668.0223,1024047
2022-09-27T00:00:00Z,GJTWT,834.5428,835.5019,835.9250,824.6212,910312
2022-09-27T00:00:00Z,GKG,563.0622,563.4773,564.6584,562.5266,933132
2022-09-27T00:00:00Z,GLHTL,906.8190,907.0701,917.0094,902.8359,762268
2022-09-27T00:00:00Z,GMC,230.1113,230.0686,232.6100,225.3850,809307
2022-09-27T00:00:00Z,GMF,1456.0831,1457.7457,1466.0656,1439.5732,805129
2022-09-27T00:00:00Z,GMJ,626.3086,626.5551,636.9653,625.2231,882300
2022-09-27T00:00:00Z,GMYHH,692.4416,692.1842,697.3424,691.1320,925970
2022-09-27T00:00:00Z,GNN,1622.3901,1623.6481,1635.9935,1612.6468,941962
2022-09-27T00:00:00Z,GQHLW,459.6218,459.6300,475.4503,457.4337,709797
2022-09-27T00:00:00Z,GSHRU,866.8154,866.5228,881.1313,864.9419,772923
2022-09-27T00:00:00Z,GSV,609.2122,609.4541,619.3148,588.2222,696190
2022-09-27T00:00:00Z,GTYH,562.7969,562.6939,569.2439,560.5746,781085
2022-09-27T00:00:00Z,GYD,1001.8244,1002.4119,1011.8365,965.2735,786711
2022-09-27T00:00:00Z,GYRXM,149.1242,149.0261,149.8298,146.2261,879035
2022-09-27T00:00:00Z,GZAK,168.3567,168.3734,170.4153,165.8328,1001607
2022-09-27T00:00:00Z,GZFT,252.2854,252.5066,254.4134,251.7019,914744
2022-09-27T00:00:00Z,GZJA,147.1001,147.1047,148.2243,144.7292,872693
2022-09-27T00:00:00Z,GZUT,645.1663,645.5253,656.8396,635.4242,791324
2022-09-27T00:00:00Z,GZUXF,879.5109,879.9950,883.2419,851.8799,724323
2022-09-27T00:00:00Z,HAPA,525.4150,525.1220,527.1516,524.9704,842450
2022-09-27T00:00:00Z,HBFU,438.8920,439.3369,447.0357,438.7183,819939
2022-09-27T00:00:00Z,HCTLK,556.7874,556.4687,563.7677,554.2374,749617
2022-09-27T00:00:00Z,HDL,423.6986,423.8464,427.5599,419.1689,852221
2022-09-27T00:00:00Z,HEASO,46.3355,46.2897,46.8818,45.0504,835581
2022-09-27T00:00:00Z,HED,741.8222,742.6335,760.9308,741.6220,751363
2022-09-27T00:00:00Z,HEDO,447.5558,447.4983,449.2847,444.7401,756496
2022-09-27T00:00:00Z,HES,201.9322,201.6212,206.1911,199.4981,890071
2022-09-27T00:00:00Z,HHIOD,1499.9504,1502.5765,1517.3120,1489.4645,729863
2022-09-27T00:00:00Z,HJD,1197.4980,1199.1152,1211.9320,1184.2258,832972
2022-09-27T00:00:00Z,HKDYH,353.0693,353.1594,360.2079,353.0158,755182
2022-09-27T00:00:00Z,HKNX,85.2009,85.2359,86.0838,84.1852,824362
2022-09-27T00:00:00Z,HLSEL,299.8202,299.6160,300.0505,298.1713,895310
2022-09-27T00:00:00Z,HLT,788.3388,788.2757,806.1870,775.0129,788407
2022-09-27T00:00:00Z,HNE,552.9337,552.7521,557.3145,533.5079,832015
2022-09-27T00:00:00Z,HNQP,81.8472,81.8197,81.8512,80.8810,756406
2022-09-27T00:00:00Z,HOO,368.1153,368.3734,371.8625,367.8746,806938
2022-09-27T00:00:00Z,HPZMD,644.0296,644.4427,660.9607,627.1653,872291
2022-09-27T00:00:00Z,HQHXZ,747.0026,747.8737,763.6212,732.9898,802149
2022-09-27T00:00:00Z,HQPT,1540.8966,1542.4260,1577.3282,1503.3078,762264
2022-09-27T00:00:00Z,HRM,649.4625,649.5652,661.0169,644.9866,638229
2022-09-27T00:00:00Z,HRYDD,200.5741,200.6004,200.7808,199.6417,797006
2022-09-27T00:00:00Z,HRYKY,815.2505,815.4145,816.9232,801.7002,1040003
2022-09-27T00:00:00Z,HSSU,419.8056,419.5337,419.9614,410.2382,876922
2022-09-27T00:00:00Z,HTX,660.4899,659.8063,661.2506,656.5207,671799
2022-09-27T00:00:00Z,HUMGL,228.0841,227.8810,229.7011,227.0797,731976
2022-09-27T00:00:00Z,HUQ,65.7661,65.7196,66.6121,65.5703,954387
2022-09-27T00:00:00Z,HVN,176.4467,176.5286,177.8306,172.2399,797378
2022-09-27T00:00:00Z,HWK,102.4169,102.4808,103.6305,102.2444,738772
2022-09-27T00:00:00Z,HWRWA,367.4524,367.3122,370.1239,363.3278,883861
2022-09-27T00:00:00Z,HXWQP,2692.1203,2695.8732,2735.1756,2677.3195,818398
2022-09-27T00:00:00Z,HYQTC,737.0721,737.3821,740.6081,731.4301,852002
2022-09-27T00:00:00Z,HYRF,435.0962,435.1323,438.7934,421.5895,880897
2022-09-27T00:00:00Z,HZOM,1121.9576,1121.8813,1133.4397,1121.6703,730834
2022-09-27T00:00:00Z,HZRHO,812.7295,812.5957,848.7580,788.5253,777717
2022-09-27T00:00:00Z,HZZ,50.5913,50.5692,50.9768,50.4439,847148
2022-09-27T00:00:00Z,IDAMH,451.9822,451.8963,453.0241,449.1440,761051
2022-09-27T00:00:00Z,IDD,330.1744,330.1085,331.3630,328.2855,866075
2022-09-27T00:00:00Z,IDX,1036.3323,1036.8434,1037.6595,1024.4050,787257
2022-09-27T00:00:00Z,IEU,656.8522,656.9601,675.2774,648.2864,689113
2022-09-27T00:00:00Z,IFZBF,34.8472,34.8818,34.8830,34.2880,840296
2022-09-27T00:00:00Z,IGHQ,930.9431,931.1064,945.1653,922.4950,809919
2022-09-27T00:00:00Z,IGRIG,285.9728,285.9106,288.7839,283.1647,802919
2022-09-27T00:00:00Z,IHYA,741.0389,740.9340,749.3035,737.5375,976019
2022-09-27T00:00:00Z,IIHN,609.0869,608.6453,613.7166,607.6921,959479
2022-09-27T00:00:00Z,IIQ,48.7697,48.7465,49.8105,48.7243,795604
2022-09-27T00:00:00Z,IIZ,268.5395,268.4451,270.3419,266.3445,777262
2022-09-27T00:00:00Z,IKJR,1189.8909,1189.8950,1191.7020,1176.2891,932594
2022-09-27T00:00:00Z,ILGW,228.7732,228.6844,231.6852,226.5619,912666
2022-09-27T00:00:00Z,ILPFK,497.2049,497.1766,511.1726,493.0179,748198
2022-09-27T00:00:00Z,IMA,572.1124,572.0880,573.3156,570.8525,781941
2022-09-27T00:00:00Z,IMD,132.9091,132.9076,135.9053,132.2921,789507
2022-09-27T00:00:00Z,IMG,412.7874,412.7427,418.3246,408.4863,871361
2022-09-27T00:00:00Z,INF,137.3044,137.2956,137.3362,137.2762,685265
2022-09-27T00:00:00Z,INUL,124.8878,124.9397,128.3020,122.1599,796541
2022-09-27T00:00:00Z,IOAGQ,855.1730,854.8577,866.6941,832.4518,726202
2022-09-27T00:00:00Z,IOZPO,505.8210,506.1286,511.5995,504.8570,933322
2022-09-27T00:00:00Z,IQUI,1818.4511,1819.5124,1831.2244,1808.8798,738716
2022-09-27T00:00:00Z,IRKXL,444.9003,444.7649,455.1085,443.3209,805031
2022-09-27T00:00:00Z,IRRD,345.7975,345.7308,354.0464,342.5538,812039
2022-09-27T00:00:00Z,ISI,98.2187,98.2216,99.7032,96.2494,875339
2022-09-27T00:00:00Z,ISNVV,426.9669,426.7141,434.4636,424.6544,824174
2022-09-27T00:00:00Z,ISR,427.7051,427.2563,439.1589,424.3503,855884
2022-09-27T00:00:00Z,ITF,1062.1802,1062.4879,1066.2582,1027.8772,860326
2022-09-27T00:00:00Z,ITMNM,314.2375,314.2621,316.6649,311.1193,756043
2022-09-27T00:00:00Z,ITQ,363.2251,363.1162,366.0612,360.1724,816492
2022-09-27T00:00:00Z,ITY,164.3790,164.4052,166.9149,161.4853,641924
2022-09-27T00:00:00Z,IUGA,390.1706,390.3261,392.0007,388.7470,797611
2022-09-27T00:00:00Z,IUI,107.7415,107.8427,109.9496,107.4154,856064
2022-09-27T00:00:00Z,IULZ,277.0820,277.1517,279.4561,275.1284,877698
2022-09-27T00:00:00Z,IUNJ,51.3349,51.2784,51.4244,51.2125,772595
2022-09-27T00:00:00Z,IVNSH,633.3769,633.7180,637.0248,623.5211,858958
2022-09-27T00:00:00Z,IYBWC,1094.4172,1095.4884,1117.9844,1088.4812,1011932
2022-09-27T00:00:00Z,IYCR,600.3427,599.9217,607.9459,593.1138,695273
2022-09-27T00:00:00Z,IYFI,90.5593,90.5215,90.6563,89.5115,786464
2022-09-27T00:00:00Z,IZQLN,391.0604,391.0970,400.2596,388.7455,775595
2022-09-27T00:00:00Z,IZX,1506.3561,1508.1814,1509.8205,1502.0098,927079
2022-09-27T00:00:00Z,JAJTW,2685.1913,2686.1728,2746.1824,2684.5542,796034
2022-09-27T00:00:00Z,JBM,293.3884,293.4338,296.3252,291.7992,702655
2022-09-27T00:00:00Z,JDBYO,590.7045,591.1526,601.3287,572.9017,774745
2022-09-27T00:00:00Z,JDF,729.6730,729.8278,730.2435,726.8431,782258
2022-09-27T00:00:00Z,JEIR,132.6148,132.6895,133.7933,130.8275,843410
2022-09-27T00:00:00Z,JEYX,3053.5376,3058.3417,3070.4662,3026.6547,859030
2022-09-27T00:00:00Z,JFG,1234.8333,1236.3021,1245.3924,1204.9945,887097
2022-09-27T00:00:00Z,JGH,1649.4992,1650.0321,1666.9445,1648.9806,835777
2022-09-27T00:00:00Z,JGHA,147.0932,146.8891,148.9478,146.5337,951241
2022-09-27T00:00:00Z,JHBWD,64.0898,64.1232,64.4282,63.4417,766387
2022-09-27T00:00:00Z,JHDE,540.7259,540.8340,543.2589,527.3568,1000392
2022-09-27T00:00:00Z,JHOIS,655.6619,655.7692,662.4518,632.6238,886022
2022-09-27T00:00:00Z,JHQ,118.0528,117.9631,119.2220,117.9320,780689
2022-09-27T00:00:00Z,JIC,401.7579,401.8416,402.9025,395.4880,820919
2022-09-27T00:00:00Z,JJE,42.3426,42.3510,43.1169,41.0420,901040
2022-09-27T00:00:00Z,JJH,878.5483,878.9303,886.7893,868.2327,803174
2022-09-27T00:00:00Z,JKBBO,586.0489,585.9172,591.5374,562.7686,794038
2022-09-27T00:00:00Z,JLQW,298.3007,298.2299,299.2224,297.0881,812480
2022-09-27T00:00:00Z,JLV,438.9782,438.7860,445.0218,436.3873,854348
2022-09-27T00:00:00Z,JPSJO,128.8132,128.8740,132.0504,126.4490,912913
2022-09-27T00:00:00Z,JRLD,2139.4872,2142.5498,2154.7470,2027.5635,811204
2022-09-27T00:00:00Z,JRRO,783.3806,783.4912,793.2449,778.9097,776010
2022-09-27T00:00:00Z,JRZ,40.1970,40.1993,40.7410,38.9341,886496
2022-09-27T00:00:00Z,JSD,324.7379,324.7319,324.7658,323.5297,723088
2022-09-27T00:00:00Z,JTHFZ,625.0802,625.4781,630.0531,617.4072,817006
2022-09-27T00:00:00Z,JTON,226.0695,225.8653,228.2159,223.6886,888153
2022-09-27T00:00:00Z,JTOUV,329.6931,329.9185,330.0883,329.3877,849068
2022-09-27T00:00:00Z,JURY,581.0989,581.4478,582.9355,573.2477,886103
2022-09-27T00:00:00Z,JUXIW,866.5275,865.4699,873.1465,863.5700,911200
2022-09-27T00:00:00Z,JVWF,972.9515,973.2122,982.6213,970.8030,804352
2022-09-27T00:00:00Z,JWEG,356.4200,356.1451,362.6527,348.2776,777097
2022-09-27T00:00:00Z,JXH,1196.2417,1198.3418,1206.4880,1179.4821,781915
2022-09-27T00:00:00Z,JYS,204.9550,204.9581,208.3115,203.8827,868257
2022-09-27T00:00:00Z,JYUH,367.7337,368.1139,376.6757,358.9224,924892
2022-09-27T00:00:00Z,JZHPF,724.7319,724.1626,728.4310,714.2746,856709
2022-09-27T00:00:00Z,KBJZN,659.7804,659.8758,661.8628,658.2786,737763
2022-09-27T00:00:00Z,KBXO,100.0483,100.0292,102.3615,98.5775,898449
2022-09-27T00:00:00Z,KCIRN,266.0534,265.9543,266.1693,264.8521,734641
2022-09-27T00:00:00Z,KDCMP,201.2951,201.3666,202.4582,201.0521,926097
2022-09-27T00:00:00Z,KDIJV,268.4351,268.4039,271.1830,266.8949,776119
2022-09-27T00:00:00Z,KDQQJ,816.8181,817.0380,817.4952,789.9997,839003
2022-09-27T00:00:00Z,KEFPW,1788.2119,1789.5437,1800.6278,1770.5184,827824
2022-09-27T00:00:00Z,KEJT,441.5560,441.4020,450.6798,438.9177,823864
2022-09-27T00:00:00Z,KEKWJ,249.7670,249.7329,250.2125,243.9190,887462
2022-09-27T00:00:00Z,KFAS,304.2843,304.0614,305.7879,300.6739,710881
2022-09-27T00:00:00Z,KFNI,1277.3256,1277.6071,1309.7906,1276.5628,880856
2022-09-27T00:00:00Z,KFROY,631.5759,631.7597,642.8385,625.1603,835487
2022-09-27T00:00:00Z,KHFTC,61.0162,61.0010,61.2071,60.9299,712080
2022-09-27T00:00:00Z,KIC,34.9788,34.9834,35.0434,34.3888,782883
2022-09-27T00:00:00Z,KIEZL,569.6926,569.1917,590.4653,563.4075,765220
2022-09-27T00:00:00Z,KKHDK,49.1918,49.2236,49.6338,48.8370,858552
2022-09-27T00:00:00Z,KLS,541.8500,541.9528,550.3882,537.8766,914732
2022-09-27T00:00:00Z,KNC,53.0730,53.0322,53.5255,52.8127,791434
2022-09-27T00:00:00Z,KOG,332.5478,332.5970,335.1727,325.0355,905398
2022-09-27T00:00:00Z,KOGMS,910.2436,909.5959,920.8852,887.9615,766437
2022-09-27T00:00:00Z,KOH,682.2505,682.2204,689.3019,676.5891,874943
2022-09-27T00:00:00Z,KOKF,552.6045,552.6665,556.0026,545.4624,942039
2022-09-27T00:00:00Z,KPOKM,1153.1238,1153.6251,1154.9765,1146.5462,704232
2022-09-27T00:00:00Z,KPSG,697.1470,697.2038,702.9784,680.3458,699793
2022-09-27T00:00:00Z,KQV,511.4420,511.6869,511.7346,508.6263,870184
2022-09-27T00:00:00Z,KREEP,447.3725,447.4860,455.4590,445.6500,789607
2022-09-27T00:00:00Z,KSBR,202.9745,203.0366,207.0125,195.2626,879769
2022-09-27T00:00:00Z,KSFT,966.8651,967.3637,997.5898,939.6979,712659
2022-09-27T00:00:00Z,KTJ,1918.1169,1918.5191,1919.6311,1906.2672,873263
2022-09-27T00:00:00Z,KTPZ,98.1943,98.2007,99.6201,97.2110,846280
2022-09-27T00:00:00Z,KUI,989.5921,989.5280,993.4807,974.4727,890853
2022-09-27T00:00:00Z,KUL,1031.5463,1031.4453,1033.0980,1015.8698,878576
2022-09-27T00:00:00Z,KUMJ,691.0233,690.8892,702.4419,680.1249,863263
2022-09-27T00:00:00Z,KUYA,68.2215,68.2088,68.2471,66.1985,810814
2022-09-27T00:00:00Z,KVIUX,1145.8553,1146.1789,1150.5349,1138.5500,859779
2022-09-27T00:00:00Z,KVK,831.2039,831.2891,836.9315,822.4195,774743
2022-09-27T00:00:00Z,KVOZB,171.0379,171.1991,173.4462,170.0338,827029
2022-09-27T00:00:00Z,KWSLY,415.3621,415.5184,415.8270,411.2528,766369
2022-09-27T00:00:00Z,KWWF,990.9395,992.1076,992.2760,980.5147,747636
2022-09-27T00:00:00Z,KXTSU,1057.1471,1057.2829,1076.4291,1029.6035,791832
2022-09-27T00:00:00Z,KXWB,342.6090,342.4049,346.6255,340.2529,893887
2022-09-27T00:00:00Z,KZNSX,573.5335,573.1807,595.2551,556.5643,797504
2022-09-27T00:00:00Z,KZXVY,83.1962,83.1412,84.0917,83.1000,685348
2022-09-27T00:00:00Z,LBDKO,431.6124,431.4193,434.9621,422.7110,814667
2022-09-27T00:00:00Z,LBGDH,641.3607,641.9584,646.4262,641.1065,848847
2022-09-27T00:00:00Z,LCNSZ,318.1339,318.1113,326.8241,316.7216,637356
2022-09-27T00:00:00Z,LCRVI,362.0894,362.1953,368.8997,351.6061,916857
2022-09-27T00:00:00Z,LCSL,848.6250,848.3503,858.7186,845.7343,878095
2022-09-27T00:00:00Z,LDGS,316.7255,316.9027,319.2474,314.5453,1052558
2022-09-27T00:00:00Z,LDV,465.1833,464.9184,474.4567,463.3278,730546
2022-09-27T00:00:00Z,LDXCH,500.7980,500.9539,507.4728,497.7391,775392
2022-09-27T00:00:00Z,LEE,292.8570,292.6921,296.0522,289.1192,919445
2022-09-27T00:00:00Z,LEWLT,118.8192,118.9607,119.1605,115.6272,736304
2022-09-27T00:00:00Z,LGSQV,238.2986,238.5011,240.1617,237.7090,846325
2022-09-27T00:00:00Z,LHAUQ,439.3988,438.5499,447.0254,433.2861,823532
2022-09-27T00:00:00Z,LJDYD,1297.6866,1299.1030,1302.7761,1279.8678,828195
2022-09-27T00:00:00Z,LJHRT,293.3182,293.8777,295.7678,290.9930,731514
2022-09-27T00:00:00Z,LJJEF,575.7213,576.0403,576.3993,564.0983,798684
2022-09-27T00:00:00Z,LJJG,317.4416,317.4546,319.2827,314.8700,870773
2022-09-27T00:00:00Z,LJMO,611.0786,611.6754,619.8177,610.4954,863234
2022-09-27T00:00:00Z,LJPL,471.1994,471.2317,473.1885,467.1524,836868
2022-09-27T00:00:00Z,LJV,806.5533,806.2519,809.6485,798.7389,783300
2022-09-27T00:00:00Z,LKIK,142.9683,143.0029,143.7679,140.3525,846426
2022-09-27T00:00:00Z,LKLY,439.2105,438.9985,442.0068,437.8243,869174
2022-09-27T00:00:00Z,LKM,91.1083,91.1366,92.4944,90.0591,692325
2022-09-27T00:00:00Z,LKSZ,149.4080,149.3320,150.0364,148.5803,986357
2022-09-27T00:00:00Z,LMHK,805.3989,805.3362,814.8608,789.6337,984086
2022-09-27T00:00:00Z,LNURY,1123.9179,1123.7637,1135.5136,1116.3833,827387
2022-09-27T00:00:00Z,LOHBC,209.3238,209.0051,212.1067,201.6538,776326
2022-09-27T00:00:00Z,LOTU,285.8991,285.7631,288.0588,280.5363,828079
2022-09-27T00:00:00Z,LPNIP,347.0561,347.3261,350.5949,342.9593,866665
2022-09-27T00:00:00Z,LRJLC,558.3157,558.3214,577.0602,536.8567,772387
2022-09-27T00:00:00Z,LSCOB,66.0203,66.0257,66.4548,65.5260,759677
2022-09-27T00:00:00Z,LSI,204.6629,204.6992,204.9935,202.5447,904276
2022-09-27T00:00:00Z,LSQ,1002.0232,1001.8348,1036.7922,1000.5504,752650
2022-09-27T00:00:00Z,LTGW,272.9773,272.9287,279.8124,269.3784,953596
2022-09-27T00:00:00Z,LUMC,828.7642,828.5881,850.2881,814.1999,876040
2022-09-27T00:00:00Z,LVDTW,297.7645,297.6269,300.4169,296.9619,798769
2022-09-27T00:00:00Z,LVQP,557.0410,557.2210,567.6589,556.0653,769484
2022-09-27T00:00:00Z,LVV,573.7790,573.7900,585.5117,559.4886,845118
2022-09-27T00:00:00Z,LXO,152.5373,152.4864,155.4002,150.6939,787533
2022-09-27T00:00:00Z,MAQUS,557.7649,557.8961,564.5585,550.7451,736638
2022-09-27T00:00:00Z,MAWYN,463.4672,464.1317,467.5749,458.9768,795373
2022-09-27T00:00:00Z,MAWYW,727.0713,727.1238,751.3438,723.8323,830671
2022-09-27T00:00:00Z,MBTTD,2515.2260,2516.9597,2551.0683,2487.4419,777191
2022-09-27T00:00:00Z,MBZS,64.5959,64.5856,65.4644,62.1643,738038
2022-09-27T00:00:00Z,MCKL,651.1190,650.5116,652.8050,645.6031,769868
2022-09-27T00:00:00Z,MCM,865.0572,865.5351,900.2915,852.0673,744014
2022-09-27T00:00:00Z,MDP,113.7561,113.7369,114.3371,113.6737,858580
2022-09-27T00:00:00Z,MDU,400.6662,400.4577,406.0277,397.7752,877906
2022-09-27T00:00:00Z,MFEVA,564.3769,564.6296,574.4758,557.6148,853303
2022-09-27T00:00:00Z,MFK,1045.0363,1046.0593,1050.1488,1036.9544,783930
2022-09-27T00:00:00Z,MFOYS,572.1945,572.5633,573.8910,566.3961,762163
2022-09-27T00:00:00Z,MFZI,401.6398,401.3790,411.3121,394.7598,951540
2022-09-27T00:00:00Z,MGJ,1270.0143,1270.5130,1276.4154,1259.1469,811479
2022-09-27T00:00:00Z,MIH,823.5544,822.5596,826.0223,810.3977,801511
2022-09-27T00:00:00Z,MITJY,479.0118,479.2094,486.2273,478.2195,811531
2022-09-27T00:00:00Z,MJYL,342.2813,342.0072,345.0535,339.3019,826486
2022-09-27T00:00:00Z,MKNXR,72.0407,72.0692,72.4221,69.8230,775058
2022-09-27T00:00:00Z,MKO,220.5664,220.4748,224.8813,219.3351,737126
2022-09-27T00:00:00Z,MLFM,128.8872,128.8566,128.9123,128.3223,701437
2022-09-27T00:00:00Z,MNXEP,1207.4888,1208.1502,1212.9991,1199.6541,1088730
2022-09-27T00:00:00Z,MOJU,444.8362,444.6011,451.6041,439.7151,974366
2022-09-27T00:00:00Z,MOLPU,813.7790,813.9545,821.3298,806.2119,960661
2022-09-27T00:00:00Z,MONK,556.4934,556.5151,565.9727,551.2996,814836
2022-09-27T00:00:00Z,MOOIM,952.1651,951.8771,970.9925,942.3940,752075
2022-09-27T00:00:00Z,MOSWO,415.0260,414.9492,421.1863,412.8093,767294
2022-09-27T00:00:00Z,MPAHD,202.6480,202.6448,206.7624,202.0361,944910
2022-09-27T00:00:00Z,MPJM,593.4367,593.5415,599.8393,593.0207,905821
2022-09-27T00:00:00Z,MPU,420.5460,420.5206,421.4595,409.8284,922100
2022-09-27T00:00:00Z,MQH,202.9548,202.9433,204.7454,202.4630,817235
2022-09-27T00:00:00Z,MQJ,733.4230,733.1943,738.6881,732.2999,878627
2022-09-27T00:00:00Z,MRCO,219.7702,219.6680,222.1941,217.1366,944718
2022-09-27T00:00:00Z,MRI,1082.0087,1083.2569,1097.5307,1072.7332,924893
2022-09-27T00:00:00Z,MRSCT,1044.7904,1045.2333,1049.5680,1044.5133,966148
2022-09-27T00:00:00Z,MSLHS,836.4871,836.7720,840.0303,832.7233,756930
2022-09-27T00:00:00Z,MTWDE,963.9980,964.2550,966.8371,939.2106,814411
2022-09-27T00:00:00Z,MURH,376.4534,376.2627,378.3093,376.1286,787331
