timestamp,sym,open,close,high,low,vol
2022-09-27T00:00:00Z,MUSKV,1310.0367,1309.8069,1328.5973,1309.3492,846505
2022-09-27T00:00:00Z,MVXJK,1818.5213,1819.6969,1833.9722,1813.9689,739152
2022-09-27T00:00:00Z,MWMC,1004.9704,1005.3218,1036.7138,965.5691,722088
2022-09-27T00:00:00Z,MXS,1143.0997,1143.6568,1147.2516,1111.3002,928795
2022-09-27T00:00:00Z,MYA,446.1893,446.3802,452.9647,428.3560,674198
2022-09-27T00:00:00Z,MYB,2467.2977,2470.2935,2562.0154,2462.6082,929068
2022-09-27T00:00:00Z,MYUBS,952.3473,952.5645,959.9988,948.0161,769935
2022-09-27T00:00:00Z,MZI,49.0764,49.0923,49.4875,47.4697,894173
2022-09-27T00:00:00Z,MZXH,847.3649,847.1755,858.4000,842.3576,849237
2022-09-27T00:00:00Z,NBGWL,906.4873,906.3057,906.7947,898.3937,712091
2022-09-27T00:00:00Z,NCRE,1.1977,1.1972,1.2088,1.1887,753732
2022-09-27T00:00:00Z,NDE,579.3531,578.6202,581.2721,574.2331,711171
2022-09-27T00:00:00Z,NDFD,1080.3221,1080.3782,1116.7527,1079.8152,917603
2022-09-27T00:00:00Z,NEA,44.3489,44.3073,44.4852,43.7988,828628
2022-09-27T00:00:00Z,NEJHK,507.3399,507.6303,514.3002,507.0880,908063
2022-09-27T00:00:00Z,NFOR,30.5292,30.5265,30.8143,30.4593,730324
2022-09-27T00:00:00Z,NGDLP,460.1395,460.1584,468.9269,446.0837,803694
2022-09-27T00:00:00Z,NGMSD,968.5627,969.0470,982.1583,940.8445,750610
2022-09-27T00:00:00Z,NGQFX,661.6935,662.2056,670.9465,646.0874,935898
2022-09-27T00:00:00Z,NGXB,1829.8502,1832.0366,1856.9472,1807.8667,805088
2022-09-27T00:00:00Z,NGZQ,624.7467,624.9323,630.6570,618.1437,800174
2022-09-27T00:00:00Z,NHD,402.3298,402.3226,407.8648,396.6433,794321
2022-09-27T00:00:00Z,NHV,530.6738,530.9665,545.2212,522.8321,709718
2022-09-27T00:00:00Z,NIACK,164.6370,164.5005,170.7535,159.7800,777488
2022-09-27T00:00:00Z,NID,123.7560,123.7025,125.0678,122.3096,783763
2022-09-27T00:00:00Z,NIEX,1003.4911,1003.9951,1007.3668,992.5730,811696
2022-09-27T00:00:00Z,NJLOD,744.3507,744.0535,759.1268,743.1703,925529
2022-09-27T00:00:00Z,NKKDP,178.3536,178.1142,181.3985,174.4453,884187
2022-09-27T00:00:00Z,NKQ,556.3904,556.6673,561.4367,554.5807,804291
2022-09-27T00:00:00Z,NLUC,306.1297,306.0583,306.1862,304.6543,864996
2022-09-27T00:00:00Z,NLZBM,2089.6429,2090.4258,2100.2412,2068.7242,798545
2022-09-27T00:00:00Z,NMCB,189.9411,189.9830,195.3885,183.4703,739356
2022-09-27T00:00:00Z,NMRKV,11.5799,11.5825,11.7963,11.4519,754440
2022-09-27T00:00:00Z,NNLRD,280.7480,280.5617,280.8428,280.3335,805844
2022-09-27T00:00:00Z,NOI,121.9911,121.9779,122.9801,121.7647,926924
2022-09-27T00:00:00Z,NOT,414.0966,413.6775,419.1320,409.1788,845662
2022-09-27T00:00:00Z,NQFQF,354.0380,353.7994,365.4695,352.8869,755928
2022-09-27T00:00:00Z,NQH,913.2907,912.6019,920.1360,905.1241,830926
2022-09-27T00:00:00Z,NQK,66.2080,66.1766,66.3219,66.0131,784070
2022-09-27T00:00:00Z,NQQ,58.2528,58.1992,59.0757,58.1856,830428
2022-09-27T00:00:00Z,NQQXU,620.2680,620.3179,627.2451,614.7991,776958
2022-09-27T00:00:00Z,NRV,739.0965,737.9742,741.5637,722.8531,941042
2022-09-27T00:00:00Z,NRVIA,784.8648,784.7874,791.4989,780.6302,856047
2022-09-27T00:00:00Z,NSGJ,683.3224,683.2292,691.6050,675.0573,844982
2022-09-27T00:00:00Z,NSI,1839.6569,1841.2500,1881.4751,1794.1755,727544
2022-09-27T00:00:00Z,NSL,417.8063,417.6460,417.9479,414.1341,808719
2022-09-27T00:00:00Z,NSPYV,248.9524,248.7056,253.1100,245.8493,896945
2022-09-27T00:00:00Z,NSUHO,532.4853,532.6162,541.9209,522.7358,972712
2022-09-27T00:00:00Z,NTUX,371.9448,371.8794,375.2935,369.5087,639036
2022-09-27T00:00:00Z,NTVB,198.7873,198.5457,203.1226,198.2320,751872
2022-09-27T00:00:00Z,NTVC,218.7553,218.7868,221.5234,217.6252,850685
2022-09-27T00:00:00Z,NUTT,379.2928,379.3657,383.1297,374.4019,694496
2022-09-27T00:00:00Z,NWWHU,5.9968,6.0006,6.1360,5.9404,739701
2022-09-27T00:00:00Z,NXAS,327.0165,326.5517,327.1134,316.2865,833895
2022-09-27T00:00:00Z,NXJSV,1094.6427,1095.4727,1114.5117,1089.2406,766444
2022-09-27T00:00:00Z,NXMFC,1677.4884,1679.8498,1695.8111,1666.7854,848220
2022-09-27T00:00:00Z,NXVG,147.6332,147.6737,151.2892,146.2441,846481
2022-09-27T00:00:00Z,NYNU,533.1845,532.8433,543.2114,532.0637,924362
2022-09-27T00:00:00Z,NZM,434.1769,434.1033,437.6454,432.7532,721209
2022-09-27T00:00:00Z,OAKT,62.6790,62.7225,63.1152,61.4827,986152
2022-09-27T00:00:00Z,OANHZ,40.1500,40.1477,41.0254,40.1094,797624
2022-09-27T00:00:00Z,OBNT,610.8982,610.9091,613.1496,605.5727,768611
2022-09-27T00:00:00Z,OCLUD,491.3398,491.4707,493.7305,485.5668,778079
2022-09-27T00:00:00Z,ODSC,573.3788,573.5252,589.8096,568.2579,731292
2022-09-27T00:00:00Z,OEAB,985.4352,985.3824,990.2614,962.4224,906989
2022-09-27T00:00:00Z,OEJ,91.0076,91.0652,93.5976,90.9065,861475
2022-09-27T00:00:00Z,OER,425.0757,424.9784,425.2925,417.8112,855203
2022-09-27T00:00:00Z,OEZ,586.2837,586.4265,586.9081,576.9957,759402
2022-09-27T00:00:00Z,OGHK,2373.8591,2376.7916,2379.2643,2357.6219,816466
2022-09-27T00:00:00Z,OGJGR,1153.8087,1154.5851,1155.1078,1149.1289,808814
2022-09-27T00:00:00Z,OGKC,268.7669,268.7500,272.0293,263.2742,754040
2022-09-27T00:00:00Z,OIC,406.4586,406.3510,410.4830,395.1487,800900
2022-09-27T00:00:00Z,OJCX,184.9813,184.7781,185.5171,182.5957,699053
2022-09-27T00:00:00Z,OJLHF,436.1670,435.9151,442.8745,433.5578,749722
2022-09-27T00:00:00Z,OJOTJ,170.5203,170.4158,171.2894,167.2944,812932
2022-09-27T00:00:00Z,OLGTX,1902.0665,1903.6234,1907.3681,1863.2237,670211
2022-09-27T00:00:00Z,OLUN,687.6091,688.4918,696.0002,685.9377,733650
2022-09-27T00:00:00Z,OLZGG,667.4755,667.2247,668.8183,665.9644,999857
2022-09-27T00:00:00Z,OML,576.0904,576.2218,576.6314,569.8127,776584
2022-09-27T00:00:00Z,OMWIY,1228.9511,1230.0249,1231.7489,1184.1509,784860
2022-09-27T00:00:00Z,OMXN,642.6858,642.4810,642.8946,633.8491,825243
2022-09-27T00:00:00Z,ONCC,1251.2382,1252.1315,1264.3459,1239.7918,943670
2022-09-27T00:00:00Z,OOCC,608.0272,607.7832,609.3696,588.0895,769064
2022-09-27T00:00:00Z,OOCZ,911.8011,911.9173,926.7592,895.8569,742256
2022-09-27T00:00:00Z,OOEO,11.8255,11.8269,12.0780,11.3995,843794
2022-09-27T00:00:00Z,OOFG,408.3376,408.4202,419.8355,406.1223,820638
2022-09-27T00:00:00Z,OOX,1077.9612,1077.3491,1088.2391,1047.2570,824445
2022-09-27T00:00:00Z,OOZ,944.3017,944.5165,964.4578,935.9997,703419
2022-09-27T00:00:00Z,OPHR,302.3734,302.2653,305.8864,300.6030,832764
2022-09-27T00:00:00Z,OPUVG,226.1637,225.9889,227.3175,221.2532,829553
2022-09-27T00:00:00Z,OPUZH,1649.5013,1652.0795,1699.2424,1624.4150,861513
2022-09-27T00:00:00Z,ORLIV,282.1172,282.2619,282.8500,281.3630,728867
2022-09-27T00:00:00Z,ORWR,240.7763,241.0277,247.4867,235.6562,887456
2022-09-27T00:00:00Z,OSO,415.5945,415.5541,417.5387,412.6881,894676
2022-09-27T00:00:00Z,OTEN,485.0413,485.1688,487.2039,484.6699,852118
2022-09-27T00:00:00Z,OUJ,306.7987,306.7909,309.0415,300.8413,710013
2022-09-27T00:00:00Z,OUMN,793.1455,793.6557,799.8767,775.1571,907300
2022-09-27T00:00:00Z,OUTY,708.5845,709.2872,722.3253,702.8678,716045
2022-09-27T00:00:00Z,OYIT,914.9796,915.8084,932.4702,895.6945,959578
2022-09-27T00:00:00Z,OYNX,566.0495,565.9965,573.7381,549.5403,902800
2022-09-27T00:00:00Z,OYORH,745.8540,747.5597,767.9648,736.8792,822902
2022-09-27T00:00:00Z,OZK,646.6724,646.7065,666.5602,634.8312,844937
2022-09-27T00:00:00Z,OZRIN,189.0202,188.9879,190.4912,187.8153,748773
2022-09-27T00:00:00Z,PAG,876.1980,875.5166,878.7667,873.3375,878075
2022-09-27T00:00:00Z,PBBUP,36.6600,36.6838,37.2877,35.8033,903828
2022-09-27T00:00:00Z,PCLX,430.0816,430.2387,437.9443,421.4324,747291
2022-09-27T00:00:00Z,PDTOU,159.3011,159.3384,160.6674,157.8582,898402
2022-09-27T00:00:00Z,PEJ,69.2169,69.2053,69.6010,68.9268,729767
2022-09-27T00:00:00Z,PFCH,752.0859,751.4987,752.4344,743.9723,750800
2022-09-27T00:00:00Z,PHT,352.3416,352.4813,354.8569,347.2215,843888
2022-09-27T00:00:00Z,PITTD,405.3815,405.3681,410.0673,404.7487,1017290
2022-09-27T00:00:00Z,PJAWE,284.6819,284.6812,286.0718,277.9896,825626
2022-09-27T00:00:00Z,PJEX,338.0779,338.0551,341.0307,334.8314,718717
2022-09-27T00:00:00Z,PJSQE,2109.6525,2111.3582,2149.5465,2100.8639,806531
2022-09-27T00:00:00Z,PJUHG,1626.9945,1628.2642,1647.1899,1601.4140,886311
2022-09-27T00:00:00Z,PKGZ,1063.2227,1063.6748,1079.7144,1060.0604,949823
2022-09-27T00:00:00Z,PLUGD,837.6343,836.8528,857.6346,828.4133,690483
2022-09-27T00:00:00Z,PNKI,490.1792,489.9196,496.7021,480.5488,840880
2022-09-27T00:00:00Z,PNM,251.5814,251.5146,254.0694,250.9110,710606
2022-09-27T00:00:00Z,POAS,109.0646,109.0132,109.5150,108.4842,821306
2022-09-27T00:00:00Z,POJJ,406.4797,406.2091,408.1414,402.6670,823129
2022-09-27T00:00:00Z,POMIR,383.3183,383.2042,387.3020,383.1717,828274
2022-09-27T00:00:00Z,POSSK,223.1766,223.3481,224.0530,213.9846,791755
2022-09-27T00:00:00Z,PQAYV,1150.6694,1152.4392,1172.8098,1150.1110,809641
2022-09-27T00:00:00Z,PQK,38.1954,38.2061,39.2071,38.1418,831133
2022-09-27T00:00:00Z,PQQON,968.1537,968.5931,975.2756,952.8383,815262
2022-09-27T00:00:00Z,PRBKQ,1065.8362,1066.1133,1083.5540,1040.9161,905703
2022-09-27T00:00:00Z,PRJ,1048.0243,1048.5453,1051.0309,1010.6718,858448
2022-09-27T00:00:00Z,PSBT,1325.0279,1326.6102,1329.6421,1310.9364,839251
2022-09-27T00:00:00Z,PSBYC,2375.6257,2377.7803,2390.4629,2337.0231,784864
2022-09-27T00:00:00Z,PSNV,427.6607,427.3290,435.0043,421.2598,810629
2022-09-27T00:00:00Z,PTCVZ,1041.3876,1042.6228,1066.3895,1028.1496,712461
2022-09-27T00:00:00Z,PUFCF,225.0253,224.9895,226.9648,219.3641,962069
2022-09-27T00:00:00Z,PUN,605.4469,605.4622,611.2967,599.3934,675143
2022-09-27T00:00:00Z,PUOE,890.2095,890.0704,900.8756,882.4503,978376
2022-09-27T00:00:00Z,PUQV,158.6895,158.6363,159.4835,157.9829,843132
2022-09-27T00:00:00Z,PVAU,1736.4757,1738.0820,1742.3683,1732.8589,879342
2022-09-27T00:00:00Z,PVRH,834.1253,834.2164,836.9206,824.5675,803807
2022-09-27T00:00:00Z,PVWDO,28.1586,28.1490,28.5636,27.8595,840100
2022-09-27T00:00:00Z,PWETB,186.8046,186.7326,191.0083,182.7504,772667
2022-09-27T00:00:00Z,PXNV,2063.1743,2064.6950,2068.3923,2027.4744,718293
2022-09-27T00:00:00Z,PYBXN,101.1133,101.1365,103.6578,100.6069,995486
2022-09-27T00:00:00Z,PYJRG,787.0230,787.9309,788.2416,770.4829,892595
2022-09-27T00:00:00Z,PYO,559.4075,559.4768,563.7875,553.3540,922705
2022-09-27T00:00:00Z,PYSS,743.4500,744.0727,756.2185,725.4987,832534
2022-09-27T00:00:00Z,PZVHJ,1243.4306,1243.8821,1260.0443,1217.2044,731605
2022-09-27T00:00:00Z,QBZ,1410.4972,1411.6283,1422.6759,1390.5354,692569
2022-09-27T00:00:00Z,QCKOA,209.1882,209.1881,209.7790,205.2046,775345
2022-09-27T00:00:00Z,QEQA,483.9893,483.7389,489.8055,477.8449,842496
2022-09-27T00:00:00Z,QEZLX,453.5595,453.7083,457.4234,450.2894,797766
2022-09-27T00:00:00Z,QEZS,216.4396,216.3877,217.4388,213.7893,866517
2022-09-27T00:00:00Z,QGC,566.9610,566.1502,571.9345,549.7394,782587
2022-09-27T00:00:00Z,QGJ,449.5482,449.5335,451.7004,446.3839,866968
2022-09-27T00:00:00Z,QGXD,432.0816,432.1747,432.2627,426.2909,848987
2022-09-27T00:00:00Z,QHKZE,533.5565,533.8499,538.5091,532.9030,623529
2022-09-27T00:00:00Z,QHQE,305.9341,305.8858,307.3935,303.1534,772852
2022-09-27T00:00:00Z,QIJWM,494.3498,494.9391,506.6045,492.5133,923054
2022-09-27T00:00:00Z,QIZZ,948.2412,948.8276,977.7936,926.6897,786023
2022-09-27T00:00:00Z,QKGLU,1433.1662,1433.4937,1450.8832,1420.2565,886551
2022-09-27T00:00:00Z,QKP,100.4560,100.3893,103.2256,100.1070,794242
2022-09-27T00:00:00Z,QLRI,1336.5891,1336.2156,1338.7688,1315.5284,936587
2022-09-27T00:00:00Z,QLRX,263.4966,263.4044,265.3599,258.1048,742796
2022-09-27T00:00:00Z,QLSMR,1001.5903,1001.2785,1009.4952,994.9968,967671
2022-09-27T00:00:00Z,QLZG,360.5370,360.5663,361.6429,359.6273,707209
2022-09-27T00:00:00Z,QMCFQ,573.4808,573.3604,585.7775,564.3102,721287
2022-09-27T00:00:00Z,QMZX,440.7617,440.9780,443.7020,433.4219,707460
2022-09-27T00:00:00Z,QND,247.8607,247.8799,250.6145,244.8600,802456
2022-09-27T00:00:00Z,QNE,2740.0804,2742.7363,2777.2526,2697.3764,710976
2022-09-27T00:00:00Z,QNKS,83.1430,83.0649,84.8155,81.9238,892363
2022-09-27T00:00:00Z,QNWZ,1252.7657,1253.6668,1270.9614,1241.4834,803450
2022-09-27T00:00:00Z,QOIZN,727.7825,727.9749,744.5696,719.4608,1018798
2022-09-27T00:00:00Z,QOWB,549.4402,549.3577,554.6873,546.5224,784075
2022-09-27T00:00:00Z,QPC,416.8870,417.0802,419.3589,403.9650,764785
2022-09-27T00:00:00Z,QPESE,625.1523,625.2136,627.3402,611.1860,1070628
2022-09-27T00:00:00Z,QQM,1062.2436,1062.9712,1076.9252,1043.6449,794850
2022-09-27T00:00:00Z,QRS,627.4407,627.3934,633.8104,619.5405,824741
2022-09-27T00:00:00Z,QSAI,496.6149,496.2735,500.5895,486.7649,746953
2022-09-27T00:00:00Z,QSC,1735.4155,1737.1756,1758.7596,1720.1716,701324
2022-09-27T00:00:00Z,QTSFL,683.6764,685.9889,689.2582,667.8287,807101
2022-09-27T00:00:00Z,QUBR,15.4475,15.4517,15.5697,15.3225,950611
2022-09-27T00:00:00Z,QUCS,14.4230,14.4374,14.6530,14.3107,917653
2022-09-27T00:00:00Z,QVBU,76.0307,76.0198,76.8862,75.2004,898238
2022-09-27T00:00:00Z,QVNJX,447.5274,447.2186,454.8678,432.7573,699958
2022-09-27T00:00:00Z,QVPTF,149.9652,149.5292,151.3371,146.4620,767932
2022-09-27T00:00:00Z,QVSL,1649.9295,1651.3480,1655.6227,1626.0391,792869
2022-09-27T00:00:00Z,QWC,247.6942,247.6649,257.5068,247.0377,791805
2022-09-27T00:00:00Z,QWO,567.5170,567.2315,577.7062,564.7416,868957
2022-09-27T00:00:00Z,QWPSB,167.8966,167.7624,170.2309,164.0408,904452
2022-09-27T00:00:00Z,QXIL,34.8393,34.8343,35.4376,34.6000,993719
2022-09-27T00:00:00Z,QXMO,846.7152,846.8892,860.1554,836.9376,812802
2022-09-27T00:00:00Z,QYAWD,35.0197,34.9649,35.8410,34.7483,871530
2022-09-27T00:00:00Z,QYTD,829.2956,829.3513,846.7117,827.9632,882587
2022-09-27T00:00:00Z,QYXRA,916.6214,916.5306,924.4248,902.1194,719641
2022-09-27T00:00:00Z,QZIUC,287.8505,288.0870,297.2631,282.0554,732805
2022-09-27T00:00:00Z,QZIZI,769.3055,769.8834,774.0818,752.9154,899888
2022-09-27T00:00:00Z,RASVZ,154.4462,154.5683,157.6433,151.9824,729099
2022-09-27T00:00:00Z,RBQI,1574.1481,1574.8671,1622.8529,1527.7083,852160
2022-09-27T00:00:00Z,RBSSW,105.5442,105.5423,105.8763,105.1168,932953
2022-09-27T00:00:00Z,RDCQB,493.6270,493.2133,494.7922,485.6594,1015249
2022-09-27T00:00:00Z,RDHG,216.4026,216.1839,219.7311,215.9049,777432
2022-09-27T00:00:00Z,RDKX,893.4862,893.7516,911.9380,883.5694,859162
2022-09-27T00:00:00Z,RDVYC,802.0558,802.1880,807.8751,794.4440,865329
2022-09-27T00:00:00Z,RDXN,647.0611,646.9081,649.6461,630.9589,920224
2022-09-27T00:00:00Z,REK,287.5909,287.7589,292.4617,285.7266,784756
2022-09-27T00:00:00Z,REWAF,226.6435,226.8244,228.0264,220.5684,760500
2022-09-27T00:00:00Z,REZ,105.4473,105.3934,106.2942,104.7101,788239
2022-09-27T00:00:00Z,RFC,277.5263,277.3769,282.6360,271.9834,763583
2022-09-27T00:00:00Z,RFF,700.7162,700.5342,706.1800,686.6251,790798
2022-09-27T00:00:00Z,RFJMR,45.5262,45.5017,46.3834,45.3335,824011
2022-09-27T00:00:00Z,RHI,1003.1316,1003.9128,1009.7067,965.0223,755553
2022-09-27T00:00:00Z,RJBRI,806.5971,806.1225,817.3370,791.9359,872065
2022-09-27T00:00:00Z,RJK,663.0785,662.9547,670.3271,647.2284,897903
2022-09-27T00:00:00Z,RJOI,2165.5402,2167.9892,2193.7403,2160.3087,696979
2022-09-27T00:00:00Z,RJXNG,438.2286,438.0158,441.5448,436.9781,781525
2022-09-27T00:00:00Z,RKKWR,1420.2845,1421.3213,1431.2859,1403.1277,1027997
2022-09-27T00:00:00Z,RKTA,201.5266,201.4854,202.9069,199.6023,892454
2022-09-27T00:00:00Z,RKTWL,555.9967,555.7122,560.6453,551.1302,812636
2022-09-27T00:00:00Z,RKUX,492.5667,492.4448,496.8027,490.3233,754270
2022-09-27T00:00:00Z,RKVOC,51.9683,51.9515,53.2594,51.9296,919112
2022-09-27T00:00:00Z,RMAH,325.0095,324.9169,325.7278,321.3013,778672
2022-09-27T00:00:00Z,RMG,993.7031,993.6632,999.0772,977.7451,826461
2022-09-27T00:00:00Z,RNQ,423.2443,423.6120,431.8069,419.2928,700535
2022-09-27T00:00:00Z,ROB,2169.8874,2171.8236,2188.2113,2144.3265,899121
2022-09-27T00:00:00Z,ROBIQ,236.4002,236.1454,242.7109,233.1139,786020
2022-09-27T00:00:00Z,ROJT,99.8526,99.9147,102.4989,98.8842,798302
2022-09-27T00:00:00Z,RONV,4530.2089,4536.6336,4639.0790,4461.3429,794816
2022-09-27T00:00:00Z,RQG,196.5978,196.7552,200.2471,192.3551,843282
2022-09-27T00:00:00Z,RRJ,577.5091,577.8587,578.8670,576.3917,700757
2022-09-27T00:00:00Z,RSDOV,826.4430,826.2154,857.3520,823.9822,836291
2022-09-27T00:00:00Z,RTYK,81.6024,81.5756,82.1252,80.7964,764287
2022-09-27T00:00:00Z,RXQH,514.4414,514.6355,517.8400,512.0664,777984
2022-09-27T00:00:00Z,RXV,1033.9339,1034.8548,1037.5751,1007.5603,892814
2022-09-27T00:00:00Z,RXWM,989.6259,990.8660,995.7576,982.5668,858027
2022-09-27T00:00:00Z,RYQE,61.1854,61.1605,62.5012,60.2552,765995
2022-09-27T00:00:00Z,RZPY,502.7255,502.8317,510.4555,489.2787,808815
2022-09-27T00:00:00Z,RZZ,279.3013,279.3642,285.0487,274.6961,776482
2022-09-27T00:00:00Z,SABE,28.3681,28.3668,28.8000,27.5989,811902
2022-09-27T00:00:00Z,SAXRY,119.0711,119.1355,119.9496,115.7332,806149
2022-09-27T00:00:00Z,SBJ,480.2766,479.9916,483.9609,469.2591,867356
2022-09-27T00:00:00Z,SBVIC,651.4440,651.0970,667.1150,648.0263,740705
2022-09-27T00:00:00Z,SCECB,30.4891,30.5027,31.3755,30.1345,914049
2022-09-27T00:00:00Z,SCK,856.8158,857.8841,867.5199,853.3423,731913
2022-09-27T00:00:00Z,SEHZP,624.0132,624.2176,624.7040,619.1371,722214
2022-09-27T00:00:00Z,SFQ,2.2975,2.2979,2.3099,2.2970,873653
2022-09-27T00:00:00Z,SHAYC,46.0731,46.0723,46.4391,45.9955,903683
2022-09-27T00:00:00Z,SIAFS,418.3548,418.2001,425.5971,417.8071,847842
2022-09-27T00:00:00Z,SJLUG,139.0722,139.0018,143.1761,137.9606,733901
2022-09-27T00:00:00Z,SJZC,301.7589,301.6256,310.3359,301.2694,885141
2022-09-27T00:00:00Z,SLCU,265.0580,264.9113,270.2114,263.8596,865415
2022-09-27T00:00:00Z,SLQP,4.6280,4.6273,4.6950,4.5135,874910
