timestamp,sym,open,close,high,low,vol
2022-09-27T00:00:00Z,SLRY,685.9115,685.5509,693.5303,677.9281,856336
2022-09-27T00:00:00Z,SMFC,774.9442,775.1067,779.5767,773.8149,748729
2022-09-27T00:00:00Z,SMGRA,399.7984,399.7031,405.4697,393.1015,796371
2022-09-27T00:00:00Z,SND,694.8186,695.0620,709.1139,692.2724,734528
2022-09-27T00:00:00Z,SNZBL,667.0787,666.9271,676.6383,645.7236,873117
2022-09-27T00:00:00Z,SOHH,1319.9580,1320.4502,1347.4811,1271.1207,773819
2022-09-27T00:00:00Z,SPZRA,131.9857,132.1104,134.3284,131.8374,769646
2022-09-27T00:00:00Z,SQH,208.0193,208.0401,208.6628,207.5522,912452
2022-09-27T00:00:00Z,SQZOM,254.7614,254.7667,255.8304,249.5111,749333
2022-09-27T00:00:00Z,SRPI,403.8863,403.6096,410.1161,393.6003,1008457
2022-09-27T00:00:00Z,SRXDS,753.4846,753.9982,762.7339,743.7201,845182
2022-09-27T00:00:00Z,SRXNW,152.8527,152.9078,156.7660,152.2283,744433
2022-09-27T00:00:00Z,SSNOZ,572.0845,572.0798,574.4494,562.6916,819604
2022-09-27T00:00:00Z,SUB,505.8587,505.5250,514.5362,500.9227,853113
2022-09-27T00:00:00Z,SWUKZ,227.1551,226.9832,228.5047,224.4040,834923
2022-09-27T00:00:00Z,SXB,253.6319,253.5210,255.4223,250.1515,795134
2022-09-27T00:00:00Z,SXRVQ,83.2740,83.3035,84.2855,83.2509,757864
2022-09-27T00:00:00Z,SYK,1794.2640,1795.9408,1868.6222,1791.3288,868362
2022-09-27T00:00:00Z,SYQ,704.7915,703.7842,715.3942,688.2754,760515
2022-09-27T00:00:00Z,SYZXC,284.3456,284.0530,286.1786,280.7628,842625
2022-09-27T00:00:00Z,TAJS,885.7801,886.1601,891.4839,869.1175,798446
2022-09-27T00:00:00Z,TARPY,172.1234,172.0030,175.0951,168.6399,741248
2022-09-27T00:00:00Z,TDN,683.9700,684.0624,700.1351,679.8378,766248
2022-09-27T00:00:00Z,TEDO,644.4714,644.5254,653.7622,636.3899,984884
2022-09-27T00:00:00Z,TEH,254.1531,254.2315,257.3023,253.1617,875087
2022-09-27T00:00:00Z,TERIC,198.8958,198.9330,200.9420,198.8174,819560
2022-09-27T00:00:00Z,TFNN,582.8340,582.6768,593.5129,576.9305,783872
2022-09-27T00:00:00Z,TGG,1179.9962,1180.4556,1197.2569,1154.2374,737467
2022-09-27T00:00:00Z,TGJZ,507.4557,507.4643,515.9088,502.0834,701292
2022-09-27T00:00:00Z,THB,561.2441,562.0897,570.9187,553.2911,829895
2022-09-27T00:00:00Z,THMNK,782.7765,783.2926,788.4829,767.9509,736110
2022-09-27T00:00:00Z,THP,72.9695,72.9444,73.2854,72.2622,815072
2022-09-27T00:00:00Z,THX,304.2780,304.0570,306.8269,299.6206,764757
2022-09-27T00:00:00Z,TIBOV,410.0953,409.9425,410.3195,407.1332,759748
2022-09-27T00:00:00Z,TIHE,1440.6482,1440.8421,1443.3088,1435.2933,1028024
2022-09-27T00:00:00Z,TKCQJ,542.8912,543.8838,546.5039,526.0298,936845
2022-09-27T00:00:00Z,TKIKS,498.7056,499.1555,503.1265,492.8054,846615
2022-09-27T00:00:00Z,TLF,26.2310,26.2152,26.5393,25.5870,736783
2022-09-27T00:00:00Z,TLSP,13.6807,13.6719,13.8254,13.6124,710229
2022-09-27T00:00:00Z,TMJ,1575.6489,1576.3904,1584.2774,1552.3939,896134
2022-09-27T00:00:00Z,TMP,395.8753,395.9724,398.6103,390.1273,738887
2022-09-27T00:00:00Z,TNCQV,561.2310,561.6460,573.7337,546.2851,844706
2022-09-27T00:00:00Z,TNLE,906.6347,907.4599,924.1616,900.6670,941941
2022-09-27T00:00:00Z,TNT,1278.2129,1279.3179,1288.4042,1275.9177,838486
2022-09-27T00:00:00Z,TOG,465.0448,464.9005,468.5357,456.1370,736307
2022-09-27T00:00:00Z,TOP,460.7112,460.7062,467.6520,456.8123,913078
2022-09-27T00:00:00Z,TOU,1645.2311,1646.6970,1670.9935,1643.0683,911041
2022-09-27T00:00:00Z,TPAF,461.1372,460.7617,474.9258,451.7698,881326
2022-09-27T00:00:00Z,TQSX,21.6620,21.6709,22.0324,21.6181,851519
2022-09-27T00:00:00Z,TSK,157.9110,157.7846,158.8556,157.2051,712713
2022-09-27T00:00:00Z,TSWLM,456.2148,456.2482,459.2304,452.3948,792653
2022-09-27T00:00:00Z,TTH,954.5429,954.7584,956.2367,952.4600,889920
2022-09-27T00:00:00Z,TTLY,349.5916,349.5023,357.3827,349.2681,822121
2022-09-27T00:00:00Z,TTWV,188.5823,188.5964,193.7978,183.5940,785209
2022-09-27T00:00:00Z,TXUUP,790.9522,792.3646,813.0554,778.1583,764153
2022-09-27T00:00:00Z,TXX,749.8992,750.0432,751.4760,748.3931,800916
2022-09-27T00:00:00Z,TZC,802.4857,802.4833,804.2471,793.4497,726127
2022-09-27T00:00:00Z,UAOYK,1087.6413,1087.8197,1088.8766,1077.4472,833260
2022-09-27T00:00:00Z,UAU,1089.2198,1089.3722,1115.9217,1080.5678,970399
2022-09-27T00:00:00Z,UBSKU,1510.8143,1512.0307,1522.1458,1467.4203,715096
2022-09-27T00:00:00Z,UCFR,139.3712,139.3624,139.4808,138.5071,950531
2022-09-27T00:00:00Z,UDC,52.6544,52.6353,53.5190,51.7304,749449
2022-09-27T00:00:00Z,UFPEH,853.1565,853.1645,881.8925,845.8918,782174
2022-09-27T00:00:00Z,UFU,1051.6702,1052.3627,1053.4211,1010.0928,798162
2022-09-27T00:00:00Z,UFUF,20.0525,20.0463,20.0620,20.0010,989970
2022-09-27T00:00:00Z,UGD,886.8116,887.1418,905.9819,885.0630,969322
2022-09-27T00:00:00Z,UGFOQ,985.9225,985.8841,988.3639,980.4629,718955
2022-09-27T00:00:00Z,UIHUJ,239.1015,239.1480,241.2952,233.7822,850854
2022-09-27T00:00:00Z,UIKD,334.6873,334.5387,339.6702,325.9913,854150
2022-09-27T00:00:00Z,UIVYB,11.5192,11.5116,11.5796,11.5064,673723
2022-09-27T00:00:00Z,UJLJN,577.7654,577.5168,585.0473,569.5207,853330
2022-09-27T00:00:00Z,UJPT,651.3574,651.1999,664.9302,645.6997,752891
2022-09-27T00:00:00Z,UJQUQ,1043.3212,1043.9328,1061.1160,1021.1956,741537
2022-09-27T00:00:00Z,UKJ,96.6922,96.6936,98.0605,95.1072,735091
2022-09-27T00:00:00Z,ULDNI,413.9344,413.7694,418.4664,408.9611,643223
2022-09-27T00:00:00Z,UMPJC,803.2283,803.2176,819.5004,789.0053,850292
2022-09-27T00:00:00Z,UPV,145.0645,145.2570,148.8023,143.7862,809681
2022-09-27T00:00:00Z,URHTV,566.2675,566.3371,572.7285,563.4146,821907
2022-09-27T00:00:00Z,URQYJ,33.8786,33.8328,35.1200,33.3356,857815
2022-09-27T00:00:00Z,USFP,763.5677,763.5900,769.8644,742.8177,861106
2022-09-27T00:00:00Z,USOZ,402.8020,402.7166,406.9664,395.3663,783905
2022-09-27T00:00:00Z,USRM,208.5904,208.9256,214.8902,207.7395,818550
2022-09-27T00:00:00Z,USVXZ,122.0497,121.9851,123.2895,121.0707,874597
2022-09-27T00:00:00Z,UTDZ,601.9056,602.3766,619.3015,593.7537,868916
2022-09-27T00:00:00Z,UUE,522.9026,522.6283,531.5170,514.1935,792007
2022-09-27T00:00:00Z,UVU,1090.8307,1091.4586,1118.0365,1071.0623,799689
2022-09-27T00:00:00Z,UWVG,374.6398,374.5886,376.3108,370.1648,925073
2022-09-27T00:00:00Z,UXRNV,191.7865,191.6282,194.0218,191.6046,729843
2022-09-27T00:00:00Z,UZQ,844.9464,844.9871,859.5915,837.2137,713310
2022-09-27T00:00:00Z,UZW,793.1237,793.4981,802.9763,771.5879,943668
2022-09-27T00:00:00Z,UZXTV,225.6287,225.4886,231.7989,223.8091,810131
2022-09-27T00:00:00Z,VAMYB,881.0351,881.1100,891.0581,856.6955,894598
2022-09-27T00:00:00Z,VCABW,147.5167,147.6781,149.2491,146.7543,926432
2022-09-27T00:00:00Z,VCRPI,32.7148,32.7031,33.2336,32.0001,760755
2022-09-27T00:00:00Z,VCX,232.8125,232.8434,235.8675,225.8674,837791
2022-09-27T00:00:00Z,VDTG,87.2627,87.3499,87.6673,86.8072,785359
2022-09-27T00:00:00Z,VFKM,372.9506,373.1282,382.7378,369.5811,847024
2022-09-27T00:00:00Z,VGX,2174.4483,2177.2935,2193.7647,2123.2845,814130
2022-09-27T00:00:00Z,VHFUP,234.9262,235.0288,237.3540,233.8626,755332
2022-09-27T00:00:00Z,VHH,227.3017,227.3422,231.4674,224.0224,816795
2022-09-27T00:00:00Z,VIT,92.2024,92.1257,93.1469,91.9166,871067
2022-09-27T00:00:00Z,VJULB,321.0938,321.1326,321.3718,313.0573,854921
2022-09-27T00:00:00Z,VKAR,1184.5050,1184.3660,1189.7974,1164.6137,819592
2022-09-27T00:00:00Z,VKB,219.2624,219.3770,224.5181,216.1030,807463
2022-09-27T00:00:00Z,VKNW,1114.0412,1114.4230,1116.1370,1101.8146,881773
2022-09-27T00:00:00Z,VMN,742.2839,742.6703,762.8344,731.2661,813182
2022-09-27T00:00:00Z,VMP,509.9582,510.3569,517.2311,503.9050,833693
2022-09-27T00:00:00Z,VNAD,78.7542,78.7355,80.3022,78.5061,853727
2022-09-27T00:00:00Z,VNH,1544.4631,1545.0029,1550.8098,1530.0220,919621
2022-09-27T00:00:00Z,VODR,44.8650,44.8442,45.3104,43.8869,848366
2022-09-27T00:00:00Z,VOYZR,3.3998,3.3965,3.4430,3.3462,662353
2022-09-27T00:00:00Z,VPULR,705.4851,705.3914,715.8464,698.1085,779118
2022-09-27T00:00:00Z,VQPD,462.9132,462.1774,464.1866,460.4474,862345
2022-09-27T00:00:00Z,VQU,1019.7635,1021.4562,1037.0786,1019.4829,740470
2022-09-27T00:00:00Z,VQVS,218.4741,218.2379,222.1728,215.3271,771965
2022-09-27T00:00:00Z,VRH,305.1222,304.8401,305.7465,302.2289,880859
2022-09-27T00:00:00Z,VRZ,731.4874,731.6970,739.9278,725.7248,760237
2022-09-27T00:00:00Z,VSU,324.9114,324.6536,325.8765,324.5351,926057
2022-09-27T00:00:00Z,VTRPU,51.6036,51.5479,53.9661,51.0419,909514
2022-09-27T00:00:00Z,VTZ,56.5185,56.4253,57.1539,55.7145,831175
2022-09-27T00:00:00Z,VUFA,341.0189,341.0324,344.6657,339.3871,746987
2022-09-27T00:00:00Z,VXNOO,564.4409,564.5965,566.1882,555.8599,897346
2022-09-27T00:00:00Z,VXSQ,515.0914,515.4715,528.1093,510.6756,966677
2022-09-27T00:00:00Z,VYFPM,238.8600,238.9538,242.8050,230.5172,767669
2022-09-27T00:00:00Z,VYUH,437.2431,437.3021,437.3502,435.3298,913483
2022-09-27T00:00:00Z,WAFVV,474.3454,474.1706,475.6612,470.0337,866465
2022-09-27T00:00:00Z,WAQG,991.7855,992.3350,996.5224,989.3565,819592
2022-09-27T00:00:00Z,WASRN,808.1064,808.2790,830.8000,799.6158,789026
2022-09-27T00:00:00Z,WAV,46.2883,46.2326,47.9575,45.7847,824593
2022-09-27T00:00:00Z,WBG,627.3454,627.2262,630.2165,625.4021,878598
2022-09-27T00:00:00Z,WCBYY,294.2072,294.1465,297.8211,291.5873,793637
2022-09-27T00:00:00Z,WDVF,673.3435,673.8404,692.7193,655.6337,939091
2022-09-27T00:00:00Z,WDZKD,726.4503,726.1633,727.1087,711.6066,809534
2022-09-27T00:00:00Z,WECDG,200.1606,200.2567,205.2332,194.0961,743578
2022-09-27T00:00:00Z,WEG,622.1690,622.3872,626.9822,613.8453,803735
2022-09-27T00:00:00Z,WHW,1688.2487,1689.2056,1703.2173,1683.5342,860950
2022-09-27T00:00:00Z,WICNH,623.9826,624.0453,651.7140,617.9380,1041045
2022-09-27T00:00:00Z,WID,563.6209,563.6696,564.0662,561.4124,906691
2022-09-27T00:00:00Z,WIMZ,1026.0823,1025.8752,1026.6201,1011.2814,984527
2022-09-27T00:00:00Z,WIS,721.3263,722.0769,741.1709,707.9524,839550
2022-09-27T00:00:00Z,WKQEY,382.8626,382.5625,383.8093,381.0114,867237
2022-09-27T00:00:00Z,WKYOP,642.0426,642.0870,645.4431,627.6144,838894
2022-09-27T00:00:00Z,WLN,372.7434,372.9479,382.7778,359.7897,901706
2022-09-27T00:00:00Z,WLW,43.3044,43.3105,43.6419,43.1833,861750
2022-09-27T00:00:00Z,WMF,72.2533,72.2197,72.3326,69.6710,776669
2022-09-27T00:00:00Z,WNT,150.6457,150.7607,151.5991,148.9508,734039
2022-09-27T00:00:00Z,WOJR,615.8627,615.7217,629.2682,607.0402,804281
2022-09-27T00:00:00Z,WOO,1946.2096,1949.7269,1970.0173,1930.3848,846606
2022-09-27T00:00:00Z,WQR,331.4757,331.4279,331.5885,328.8692,924512
2022-09-27T00:00:00Z,WQY,172.0763,172.0662,173.6114,171.8852,843017
2022-09-27T00:00:00Z,WRI,937.3621,936.9847,937.9370,929.0718,1010778
2022-09-27T00:00:00Z,WRL,33.7723,33.7565,33.8078,33.6839,824938
2022-09-27T00:00:00Z,WRZF,658.1778,658.6191,659.9062,652.0160,1135437
2022-09-27T00:00:00Z,WSYQF,218.4161,218.3447,225.7175,216.6638,853174
2022-09-27T00:00:00Z,WTAOP,168.0221,167.9160,169.0969,162.1734,831396
2022-09-27T00:00:00Z,WVAW,822.7413,822.9134,840.8061,802.8909,817140
2022-09-27T00:00:00Z,WWJE,1602.3347,1603.2299,1620.1448,1581.9501,859459
2022-09-27T00:00:00Z,WWWG,932.8245,933.5671,960.0628,914.3302,773761
2022-09-27T00:00:00Z,WWY,145.3558,145.3684,147.1039,142.7047,827201
2022-09-27T00:00:00Z,WYQQB,82.2453,82.2805,83.3513,81.9146,693802
2022-09-27T00:00:00Z,XCKAF,421.1777,420.9680,424.3234,414.6036,722398
2022-09-27T00:00:00Z,XEAK,197.1708,197.1154,198.3170,195.9224,775607
2022-09-27T00:00:00Z,XEPQ,63.9532,64.0223,64.0780,63.6436,752724
2022-09-27T00:00:00Z,XEW,356.2416,356.2155,357.7456,349.7314,881749
2022-09-27T00:00:00Z,XFNEW,78.7997,78.8149,80.3474,76.8314,740282
2022-09-27T00:00:00Z,XFXRO,507.1015,507.7033,508.4798,499.5908,864242
2022-09-27T00:00:00Z,XGGH,390.3611,390.3377,392.9828,386.4440,1034121
2022-09-27T00:00:00Z,XKFZ,832.8530,833.3692,839.3802,823.3235,954915
2022-09-27T00:00:00Z,XMDWL,282.4687,282.3415,284.9220,278.0217,834069
2022-09-27T00:00:00Z,XMLH,1291.5287,1292.4624,1309.7476,1253.6071,646750
2022-09-27T00:00:00Z,XOBEH,1233.1579,1233.6508,1271.4665,1200.1685,902332
2022-09-27T00:00:00Z,XOZV,353.4204,353.8108,364.3346,349.4926,720247
2022-09-27T00:00:00Z,XPMCJ,98.9265,98.9614,99.4527,98.0552,1040613
2022-09-27T00:00:00Z,XPRI,174.7251,174.7069,176.8736,174.4005,793746
2022-09-27T00:00:00Z,XQL,388.1036,388.2352,388.4256,384.2184,827179
2022-09-27T00:00:00Z,XREL,648.9420,649.1378,669.0778,626.1172,769839
2022-09-27T00:00:00Z,XRGML,229.3996,229.4531,237.1919,229.3065,906227
2022-09-27T00:00:00Z,XUQ,1081.3544,1080.8384,1092.2096,1073.2026,859885
2022-09-27T00:00:00Z,XUWX,206.7786,206.9813,207.8252,206.1342,702473
2022-09-27T00:00:00Z,XVB,399.4406,399.4644,400.1687,394.7107,766177
2022-09-27T00:00:00Z,XVGQO,130.9774,130.9382,131.3309,130.8904,900875
2022-09-27T00:00:00Z,XVI,307.5434,307.1200,309.1056,302.9479,863443
2022-09-27T00:00:00Z,XYKK,444.8902,444.8187,445.1612,444.4906,791254
2022-09-27T00:00:00Z,YADL,875.7554,875.2621,884.0128,860.7313,782817
2022-09-27T00:00:00Z,YAV,270.6642,270.8439,272.5352,266.7000,915443
2022-09-27T00:00:00Z,YBEJ,413.5074,413.3888,417.1677,411.1294,695417
2022-09-27T00:00:00Z,YBU,298.0389,297.9449,300.2605,296.8766,943101
2022-09-27T00:00:00Z,YBY,127.8400,127.7055,129.2382,124.7279,815887
2022-09-27T00:00:00Z,YCPXB,454.3151,454.6220,455.6904,449.9709,757825
2022-09-27T00:00:00Z,YCS,378.4549,378.4177,380.5844,377.2598,785315
2022-09-27T00:00:00Z,YCYR,197.3602,197.5016,200.2355,195.1400,900761
2022-09-27T00:00:00Z,YENP,49.6786,49.7012,49.7769,49.1781,749220
2022-09-27T00:00:00Z,YFA,701.0373,701.1934,714.0260,690.0866,894617
2022-09-27T00:00:00Z,YGKE,312.7950,312.5519,315.0412,307.0394,840468
2022-09-27T00:00:00Z,YHSK,228.0756,228.4223,228.7959,226.8670,747291
2022-09-27T00:00:00Z,YIJUV,451.2965,451.2880,452.0434,444.4376,744819
2022-09-27T00:00:00Z,YKJSV,393.0403,392.8925,393.3868,390.9672,828360
2022-09-27T00:00:00Z,YKVI,881.8552,881.9733,886.2754,871.1172,797606
2022-09-27T00:00:00Z,YMAL,323.3669,323.4679,328.7385,315.2777,724694
2022-09-27T00:00:00Z,YMFJ,286.7991,286.8571,287.6151,286.7658,889522
2022-09-27T00:00:00Z,YNMME,262.3257,262.3912,266.3129,259.8444,742468
2022-09-27T00:00:00Z,YNZO,768.7222,768.4198,774.7904,762.1195,732419
2022-09-27T00:00:00Z,YOC,483.3213,483.1871,488.5848,470.7999,770420
2022-09-27T00:00:00Z,YODYO,1408.5755,1410.7071,1419.2992,1399.0852,750836
2022-09-27T00:00:00Z,YTBXO,488.9409,488.8089,495.8090,481.6015,879642
2022-09-27T00:00:00Z,YTR,298.9230,298.7296,304.5462,298.5656,795599
2022-09-27T00:00:00Z,YUAB,169.7266,169.5454,172.5717,168.5366,799286
2022-09-27T00:00:00Z,YWG,385.0993,384.9024,391.6850,378.6577,818105
2022-09-27T00:00:00Z,YWVOS,805.3414,805.5791,815.2832,783.4971,719903
2022-09-27T00:00:00Z,YXTN,2555.3272,2558.3780,2584.7000,2500.2716,877612
2022-09-27T00:00:00Z,YYEST,506.6091,507.0196,516.5021,497.8589,758121
2022-09-27T00:00:00Z,YZMHJ,1054.7487,1056.1651,1084.9760,1043.0879,1006156
2022-09-27T00:00:00Z,ZBNNZ,284.8887,284.9009,289.7258,283.4557,967435
2022-09-27T00:00:00Z,ZBZ,17.3194,17.3223,17.6443,17.2924,947876
2022-09-27T00:00:00Z,ZCR,360.1586,359.7119,361.2349,359.4547,753253
2022-09-27T00:00:00Z,ZDZW,764.6314,764.7909,772.4569,763.0401,874916
2022-09-27T00:00:00Z,ZFIG,341.8353,341.9089,342.8929,339.6597,837695
2022-09-27T00:00:00Z,ZGJ,691.4762,691.8008,691.8560,672.2889,830732
2022-09-27T00:00:00Z,ZGOJ,358.7026,358.8141,361.1083,358.2639,804191
2022-09-27T00:00:00Z,ZGW,1545.8296,1546.5141,1551.2586,1531.5435,893379
2022-09-27T00:00:00Z,ZHKW,871.5626,871.5322,888.8818,869.5995,874563
2022-09-27T00:00:00Z,ZHSM,1365.8880,1366.3299,1387.3914,1354.9083,875793
2022-09-27T00:00:00Z,ZHWU,1105.6564,1105.9161,1108.1804,1098.2722,793299
2022-09-27T00:00:00Z,ZHZR,202.0395,201.8415,205.4028,198.2385,875375
2022-09-27T00:00:00Z,ZIKKC,35.0144,35.0242,35.2727,34.9419,821522
2022-09-27T00:00:00Z,ZIKTN,1254.8316,1255.2570,1277.3215,1253.9427,826613
2022-09-27T00:00:00Z,ZIQU,1410.4758,1411.3471,1413.2652,1400.2894,789678
2022-09-27T00:00:00Z,ZJAF,742.8563,742.7685,747.9038,739.3683,957404
2022-09-27T00:00:00Z,ZJKEO,486.7593,486.8484,498.6651,479.0701,769498
2022-09-27T00:00:00Z,ZJSXT,360.1638,360.2188,364.2807,354.7736,799494
2022-09-27T00:00:00Z,ZKB,372.8793,372.6740,372.9517,369.3062,791733
2022-09-27T00:00:00Z,ZLVH,512.9219,512.7651,521.1503,496.8671,873045
2022-09-27T00:00:00Z,ZLZ,157.2599,157.1162,159.1465,155.5303,892557
2022-09-27T00:00:00Z,ZMGPF,408.3892,408.4632,412.3074,402.3083,943000
2022-09-27T00:00:00Z,ZMKI,202.3194,202.6517,208.5285,197.7982,785749
2022-09-27T00:00:00Z,ZMMY,267.5569,267.2971,268.1511,263.8158,855170
2022-09-27T00:00:00Z,ZNK,870.3579,869.9562,871.0682,858.2226,1090997
2022-09-27T00:00:00Z,ZOAJS,538.8117,539.0854,559.0092,530.2762,654213
2022-09-27T00:00:00Z,ZPDCR,133.3580,133.2820,134.7973,129.2348,903815
2022-09-27T00:00:00Z,ZQKZJ,409.9688,410.1688,414.9476,398.9340,857026
2022-09-27T00:00:00Z,ZQME,288.4756,288.5611,293.4641,286.7606,792763
2022-09-27T00:00:00Z,ZRQAR,1243.8856,1244.3496,1284.4619,1233.0099,903616
2022-09-27T00:00:00Z,ZTSC,9.6704,9.6596,9.6711,9.5101,856437
2022-09-27T00:00:00Z,ZUQD,434.3508,434.1556,438.5572,429.5217,636765
2022-09-27T00:00:00Z,ZUUP,52.7719,52.7395,53.0578,52.6834,807723
2022-09-27T00:00:00Z,ZVC,382.6354,382.7489,388.8839,379.8904,810162
2022-09-27T00:00:00Z,ZVD,554.7980,554.6526,559.3467,554.0540,758647
2022-09-27T00:00:00Z,ZVW,593.8324,593.7485,609.1905,590.7884,725260
2022-09-27T00:00:00Z,ZWD,798.3559,797.9732,814.1098,791.3820,977117
2022-09-27T00:00:00Z,ZYNVB,218.7829,218.6505,221.2857,212.2431,839059
2022-09-27T00:00:00Z,ZZLD,145.8957,145.8765,146.3050,145.5140,795020
