sym,price
ABJ,485.18
ADQ,597.51
ADWZ,88.93
ADXAZ,199.68
AEFTU,966.82
AEZUJ,561.13
AFD,712.76
AFP,40.71
AFUX,922.35
AFZF,305.62
AGZZR,490.44
AHTX,744.65
AITDJ,19.35
AJD,684.63
AJDX,356.02
AJLY,303.02
AJOLB,996.0
AJQ,978.61
AKG,276.6
AKML,62.95
AKOAQ,258.42
ANHZ,387.78
ANJ,999.95
ANLR,990.37
ANX,944.19
AOC,949.17
AOJU,226.36
AONOZ,342.44
APN,393.45
APXZF,138.12
AQHW,730.16
AQO,521.2
ARLXP,678.32
ARVZD,872.83
ASCL,686.84
ATA,417.92
ATE,573.33
AUITQ,427.04
AUTTL,313.07
AVCWT,605.76
AVGCR,449.72
AWBKJ,132.64
AWNT,652.82
AWOK,581.45
AWOX,684.36
AWWFP,203.11
AXM,138.97
AXQPA,688.84
AZSVP,898.74
BAC,909.65
BADQB,430.63
BBYX,909.09
BCEFG,770.28
BDSD,656.58
BFC,565.28
BFG,158.89
BFX,68.75
BGUZR,533.43
BGV,719.72
BHICN,184.95
BHZY,839.68
BIBMX,146.38
BJENC,30.45
BLHH,319.37
BMEV,972.92
BMHV,961.23
BMNSU,304.04
BOBGE,745.86
BODNF,821.88
BOP,637.21
BOV,738.6
BQQBS,152.81
BQV,188.75
BQXZT,132.41
BQZR,27.17
BSAI,985.97
BSU,617.33
BTQGT,606.0
BTSV,612.75
BUJ,596.76
BVB,231.68
BVCC,27.06
BVDWF,80.4
BWBA,780.05
BWJZ,134.95
BWX,846.29
BXAJI,469.29
BYMJ,649.92
BYWX,184.79
BYZIZ,388.07
BZNT,474.37
BZP,164.62
BZQW,227.05
BZVER,409.18
CCD,968.85
CCFCP,925.51
CCLID,950.25
CCT,223.33
CEB,671.67
CES,203.63
CFQZ,205.36
CGR,177.9
CIM,954.74
CJCR,439.85
CJH,617.44
CJO,688.17
CKBG,866.91
CLJH,887.7
CLPG,428.13
CLRJD,776.44
CMICJ,608.32
CMIZ,824.5
CMWQ,720.48
CNQSK,394.76
CNU,939.2
COBK,572.36
COO,536.62
COPPU,641.75
CPIKH,704.41
CQBSZ,39.47
CQC,110.21
CQOAC,457.44
CRFV,877.89
CRHS,877.9
CROZ,246.48
CSEG,538.33
CTG,983.85
CTGDC,40.21
CTGJO,388.01
CUH,765.39
CUVJV,962.63
CVTH,190.66
CWPU,440.11
CWWFV,884.51
CYLG,773.9
DAMJN,286.63
DARRI,167.32
DBU,295.13
DBVFJ,919.11
DBY,690.26
DEOOW,903.77
DEYU,464.12
DFPC,646.46
DFXN,91.35
DGFQX,501.16
DGG,180.59
DGNK,585.86
DJRTW,894.43
DLL,546.86
DMBKK,393.67
DMNBY,324.14
DPD,25.89
DRAY,454.23
DSSC,896.72
DTBYQ,895.9
DTE,882.67
DTK,91.09
DTOT,324.75
DTP,648.93
DVJ,711.76
DWBKS,164.83
DWDFU,733.53
DWEC,92.1
DWL,706.52
DYD,634.44
DZA,86.22
DZI,707.57
EAQK,727.15
EAWUG,975.22
EBA,612.46
EBDC,160.74
ECFE,550.8
ECNQI,44.86
EHKIC,171.71
EIUS,335.86
EJVU,871.43
EKHSG,862.81
EKJCY,162.96
ELK,145.46
ELSO,769.39
EMF,52.26
EMWB,308.75
EMZ,730.43
ENGF,961.01
EOUF,289.49
EPU,181.52
ESMX,898.64
ESQ,960.47
ETUOT,4.53
ETWH,765.63
EUXR,13.2
EUZ,498.13
EVPU,499.14
EVQ,807.65
EXCS,608.38
EYA,493.97
EYCEP,217.66
EYERS,659.81
EYU,454.28
EZEH,442.43
EZGC,601.62
FBLSO,7.57
FBYB,882.29
FCQIE,278.83
FDD,629.01
FDNTE,820.3
FDWFV,208.43
FET,185.66
FFBQF,56.01
FGQ,349.67
FITJ,146.23
FIWZH,33.4
FJB,578.51
FKIJS,603.68
FLAI,331.78
FLUAA,88.61
FNAXF,109.78
FNB,993.74
FNLLW,162.17
FNYEY,285.1
FOQEU,661.26
FPIS,700.15
FQTGB,572.71
FQV,562.62
FRWQW,966.33
FTNZ,749.59
FUBQ,360.83
FUOE,36.8
FVF,768.74
FVOPV,323.5
FWKX,897.63
FXWD,820.44
FXYK,758.68
FZETA,843.47
GBA,65.86
GBP,471.35
GBXJU,122.9
GCAK,859.55
GCAO,329.88
GCLLZ,414.34
GDF,210.64
GDM,209.84
GEL,59.13
GERAA,571.8
GGD,979.37
GGG,529.42
GGOC,88.58
GHIS,724.35
GHWM,605.17
GJQJR,788.4
GJTWT,707.1
GKG,427.63
GLHTL,847.95
GMC,260.4
GMF,575.57
GMJ,623.62
GMYHH,927.18
GNN,614.68
GQHLW,496.9
GSHRU,729.46
GSV,498.24
GTYH,808.17
GYD,883.78
GYRXM,233.49
GZAK,291.2
GZFT,194.36
GZJA,119.09
GZUT,465.42
GZUXF,796.94
HAPA,737.73
HBFU,208.12
HCTLK,615.69
HDL,415.22
HEASO,46.45
HED,350.3
HEDO,806.24
HES,213.13
HHIOD,640.98
HJD,690.33
HKDYH,255.16
HKNX,68.77
HLSEL,300.98
HLT,550.44
HNE,767.27
HNQP,114.72
HOO,333.95
HPZMD,396.65
HQHXZ,569.35
HQPT,960.15
HRM,832.21
HRYDD,194.82
HRYKY,833.99
HSSU,922.36
HTX,479.63
HUMGL,475.03
HUQ,36.52
HVN,136.62
HWK,156.23
HWRWA,461.16
HXWQP,865.36
HYQTC,896.03
HYRF,463.01
HZOM,814.35
HZRHO,927.86
HZZ,56.97
IDAMH,521.55
IDD,565.38
IDX,678.52
IEU,555.62
IFZBF,19.7
IGHQ,577.82
IGRIG,332.39
IHYA,916.27
IIHN,795.99
IIQ,67.15
IIZ,150.16
IKJR,840.9
ILGW,339.81
ILPFK,375.87
IMA,534.74
IMD,166.8
IMG,606.08
INF,188.19
INUL,117.73
IOAGQ,782.56
IOZPO,308.97
IQUI,857.96
IRKXL,710.13
IRRD,272.23
ISI,87.71
ISNVV,877.17
ISR,372.21
ITF,829.63
ITMNM,303.33
ITQ,525.58
ITY,175.84
IUGA,374.84
IUI,38.36
IULZ,202.9
IUNJ,93.51
IVNSH,506.49
IYBWC,799.23
IYCR,905.05
IYFI,154.92
IZQLN,340.78
IZX,483.99
JAJTW,874.01
JBM,311.05
JDBYO,328.01
JDF,769.71
JEIR,99.15
JEYX,982.29
JFG,516.63
JGH,992.73
JGHA,205.98
JHBWD,37.52
JHDE,388.2
JHOIS,864.95
JHQ,116.72
JIC,311.67
JJE,44.99
JJH,848.28
JKBBO,872.0
JLQW,333.96
JLV,889.3
JPSJO,104.0
JRLD,766.41
JRRO,745.81
JRZ,23.46
JSD,758.74
JTHFZ,639.21
JTON,210.64
JTOUV,201.35
JURY,287.28
JUXIW,532.74
JVWF,773.01
JWEG,671.45
JXH,273.38
JYS,158.34
JYUH,115.35
JZHPF,958.34
KBJZN,560.07
KBXO,103.27
KCIRN,542.99
KDCMP,549.82
KDIJV,271.78
KDQQJ,943.33
KEFPW,804.2
KEJT,574.51
KEKWJ,172.1
KFAS,312.07
KFNI,892.35
KFROY,541.04
KHFTC,51.68
KIC,29.96
KIEZL,903.39
KKHDK,51.41
KLS,384.22
KNC,87.03
KOG,392.52
KOGMS,704.97
KOH,891.38
KOKF,629.84
KPOKM,690.43
KPSG,446.39
KQV,356.27
KREEP,333.0
KSBR,198.95
KSFT,758.64
KTJ,809.49
KTPZ,79.47
KUI,922.86
KUL,764.66
KUMJ,568.22
KUYA,93.82
KVIUX,802.55
KVK,698.9
KVOZB,98.17
KWSLY,311.08
KWWF,644.77
KXTSU,766.73
KXWB,471.08
KZNSX,947.5
KZXVY,144.58
LBDKO,895.81
LBGDH,258.79
LCNSZ,364.09
LCRVI,184.17
LCSL,917.35
LDGS,331.0
LDV,860.93
LDXCH,325.44
LEE,488.02
LEWLT,66.3
LGSQV,113.77
LHAUQ,479.17
LJDYD,845.92
LJHRT,282.98
LJJEF,349.27
LJJG,575.1
LJMO,508.44
LJPL,406.28
LJV,714.56
LKIK,107.87
LKLY,556.59
LKM,71.85
LKSZ,302.82
LMHK,461.51
LNURY,590.95
LOHBC,239.34
LOTU,244.45
LPNIP,159.86
LRJLC,482.89
LSCOB,66.99
LSI,209.03
LSQ,694.37
LTGW,431.72
LUMC,980.23
LVDTW,567.64
LVQP,342.86
LVV,694.44
LXO,173.91
MAQUS,669.94
MAWYN,739.63
MAWYW,712.2
MBTTD,836.91
MBZS,115.21
MCKL,596.48
MCM,326.05
MDP,98.56
MDU,445.77
MFEVA,308.73
MFK,406.39
MFOYS,598.66
MFZI,685.82
MGJ,596.81
MIH,820.05
MITJY,328.08
MJYL,645.34
MKNXR,62.42
MKO,218.39
MLFM,139.78
MNXEP,581.19
MOJU,755.23
MOLPU,810.03
MONK,757.32
MOOIM,661.22
MOSWO,453.52
MPAHD,292.21
MPJM,615.96
MPU,447.71
MQH,206.46
MQJ,877.55
MRCO,300.44
MRI,794.55
MRSCT,679.88
MSLHS,918.58
MTWDE,936.74
MURH,718.07
MUSKV,915.2
MVXJK,990.3
MWMC,583.14
MXS,611.88
MYA,510.91
MYB,847.79
MYUBS,852.65
MZI,63.35
MZXH,901.17
NBGWL,967.93
NCRE,1.84
NDE,560.47
NDFD,978.72
NEA,110.59
NEJHK,282.93
NFOR,32.15
NGDLP,432.28
NGMSD,590.57
NGQFX,625.59
NGXB,712.06
NGZQ,406.63
NHD,435.75
NHV,212.0
NIACK,174.24
NID,139.93
NIEX,555.87
NJLOD,843.48
NKKDP,360.93
NKQ,417.82
NLUC,289.18
NLZBM,872.86
NMCB,126.42
NMRKV,12.59
NNLRD,648.74
NOI,144.85
NOT,885.0
NQFQF,658.27
NQH,975.0
NQK,136.64
NQQ,138.08
NQQXU,806.14
NRV,860.29
NRVIA,893.69
NSGJ,695.7
NSI,930.38
NSL,623.63
NSPYV,454.94
NSUHO,424.7
NTUX,820.25
NTVB,385.33
NTVC,226.52
NUTT,425.35
NWWHU,8.42
NXAS,498.66
NXJSV,731.18
NXMFC,712.42
NXVG,269.98
NYNU,926.64
NZM,576.78
OAKT,34.43
OANHZ,38.83
OBNT,483.78
OCLUD,369.21
ODSC,580.69
OEAB,961.78
OEJ,80.98
OER,730.46
OEZ,526.88
OGHK,859.49
OGJGR,750.83
OGKC,280.14
OIC,517.43
OJCX,523.83
OJLHF,610.46
OJOTJ,245.99
OLGTX,631.03
OLUN,664.07
OLZGG,669.05
OML,684.39
OMWIY,539.66
OMXN,580.05
ONCC,613.43
OOCC,903.68
OOCZ,535.5
OOEO,11.77
OOFG,454.58
OOX,906.15
OOZ,574.39
OPHR,332.18
OPUVG,353.56
OPUZH,977.78
ORLIV,295.32
ORWR,168.34
OSO,695.36
OTEN,598.04
OUJ,304.77
OUMN,785.24
OUTY,261.18
OYIT,629.67
OYNX,578.56
OYORH,573.29
OZK,656.66
OZRIN,292.46
PAG,737.64
PBBUP,28.27
PCLX,485.28
PDTOU,127.69
PEJ,77.79
PFCH,783.98
PHT,252.8
PITTD,616.18
PJAWE,275.94
PJEX,257.7
PJSQE,741.69
PJUHG,604.22
PKGZ,910.22
PLUGD,739.23
PNKI,659.5
PNM,370.4
POAS,176.22
POJJ,782.75
POMIR,236.96
POSSK,181.63
PQAYV,527.86
PQK,34.06
PQQON,984.09
PRBKQ,967.38
PRJ,595.95
PSBT,821.9
PSBYC,837.78
PSNV,753.01
PTCVZ,413.53
PUFCF,383.78
PUN,661.01
PUOE,726.27
PUQV,168.12
PVAU,578.18
PVRH,841.99
PVWDO,55.27
PWETB,265.13
PXNV,819.71
PYBXN,53.47
PYJRG,464.55
PYO,476.76
PYSS,476.79
PZVHJ,948.3
QBZ,922.54
QCKOA,234.43
QEQA,683.83
QEZLX,390.68
QEZS,263.36
QGC,530.91
QGJ,435.3
QGXD,289.5
QHKZE,797.51
QHQE,382.62
QIJWM,316.37
QIZZ,530.72
QKGLU,955.91
QKP,98.27
QLRI,531.76
QLRX,354.47
QLSMR,844.4
QLZG,610.88
QMCFQ,652.41
QMZX,273.32
QND,271.06
QNE,802.51
QNKS,256.09
QNWZ,584.59
QOIZN,461.65
QOWB,675.62
QPC,242.56
QPESE,672.22
QQM,770.73
QRS,520.43
QSAI,678.04
QSC,993.22
QTSFL,313.96
QUBR,11.57
QUCS,9.47
QVBU,68.88
QVNJX,411.84
QVPTF,525.74
QVSL,685.81
QWC,352.16
QWO,725.53
QWPSB,252.64
QXIL,35.01
QXMO,619.78
QYAWD,57.83
QYTD,594.54
QYXRA,894.07
QZIUC,217.61
QZIZI,599.79
RASVZ,122.67
RBQI,957.84
RBSSW,87.3
RDCQB,605.08
RDHG,376.58
RDKX,764.09
RDVYC,648.26
RDXN,803.4
REK,185.58
REWAF,111.73
REZ,185.08
RFC,295.27
RFF,660.82
RFJMR,76.64
RHI,453.99
RJBRI,995.25
RJK,769.59
RJOI,692.53
RJXNG,667.91
RKKWR,770.35
RKTA,258.08
RKTWL,780.95
RKUX,278.01
RKVOC,63.32
RMAH,389.2
RMG,995.96
RNQ,258.98
ROB,812.99
ROBIQ,178.75
ROJT,70.33
RONV,979.44
RQG,201.47
RRJ,393.24
RSDOV,645.84
RTYK,109.32
RXQH,541.09
RXV,431.82
RXWM,614.35
RYQE,107.14
RZPY,442.14
RZZ,259.74
SABE,35.83
SAXRY,71.34
SBJ,727.82
SBVIC,777.46
SCECB,19.75
SCK,498.2
SEHZP,653.21
SFQ,1.87
SHAYC,38.8
SIAFS,391.09
SJLUG,152.46
SJZC,330.5
SLCU,391.94
SLQP,4.7
SLRY,707.9
SMFC,771.22
SMGRA,478.66
SND,404.51
SNZBL,728.04
SOHH,812.46
SPZRA,71.03
SQH,226.62
SQZOM,385.04
SRPI,689.57
SRXDS,780.05
SRXNW,122.08
SSNOZ,535.77
SUB,991.61
SWUKZ,334.11
SXB,303.53
SXRVQ,56.14
SYK,997.02
SYQ,647.43
SYZXC,365.99
TAJS,853.49
TARPY,340.72
TDN,841.34
TEDO,760.69
TEH,290.67
TERIC,203.92
TFNN,554.92
TGG,967.55
TGJZ,661.07
THB,299.57
THMNK,390.71
THP,107.66
THX,689.15
TIBOV,487.02
TIHE,885.33
TKCQJ,438.55
TKIKS,190.28
TLF,36.66
TLSP,26.34
TMJ,996.39
TMP,239.25
TNCQV,389.38
TNLE,792.95
TNT,643.76
TOG,500.18
TOP,964.99
TOU,811.97
TPAF,966.61
TQSX,17.4
TSK,339.95
TSWLM,338.38
TTH,721.29
TTLY,406.1
TTWV,212.47
TXUUP,654.2
TXX,523.6
TZC,940.15
UAOYK,870.33
UAU,537.02
UBSKU,741.31
UCFR,233.75
UDC,72.96
UFPEH,735.72
UFU,489.41
UFUF,20.04
UGD,907.27
UGFOQ,618.75
UIHUJ,243.44
UIKD,649.14
UIVYB,15.35
UJLJN,633.03
UJPT,904.76
UJQUQ,820.92
UKJ,98.19
ULDNI,611.61
UMPJC,835.52
UPV,64.89
URHTV,817.65
URQYJ,115.07
USFP,595.38
USOZ,616.01
USRM,64.05
USVXZ,203.44
UTDZ,338.01
UUE,836.06
UVU,738.19
UWVG,402.61
UXRNV,121.68
UZQ,684.4
UZW,546.34
UZXTV,322.27
VAMYB,964.73
VCABW,214.02
VCRPI,46.54
VCX,174.27
VDTG,64.16
VFKM,274.62
VGX,757.79
VHFUP,168.88
VHH,370.56
VIT,165.84
VJULB,244.4
VKAR,582.4
VKB,134.24
VKNW,791.26
VMN,632.56
VMP,376.75
VNAD,158.6
VNH,879.75
VODR,81.64
VOYZR,8.22
VPULR,926.21
VQPD,707.03
VQU,594.14
VQVS,284.45
VRH,693.81
VRZ,792.45
VSU,476.54
VTRPU,127.77
VTZ,143.94
VUFA,271.68
VXNOO,450.97
VXSQ,240.01
VYFPM,175.37
VYUH,691.98
WAFVV,596.68
WAQG,717.48
WASRN,612.44
WAV,88.93
WBG,826.66
WCBYY,301.9
WDVF,419.37
WDZKD,558.15
WECDG,192.71
WEG,986.62
WHW,976.81
WICNH,619.3
WID,862.87
WIMZ,986.8
WIS,508.03
WKQEY,464.75
WKYOP,626.84
WLN,208.9
WLW,54.02
WMF,113.57
WNT,150.07
WOJR,843.94
WOO,911.57
WQR,498.02
WQY,160.6
WRI,922.75
WRL,54.97
WRZF,364.83
WSYQF,210.38
WTAOP,252.13
WVAW,617.2
WWJE,890.19
WWWG,453.69
WWY,105.32
WYQQB,53.4
XCKAF,537.82
XEAK,158.89
XEPQ,30.04
XEW,515.39
XFNEW,71.79
XFXRO,236.06
XGGH,445.38
XKFZ,580.18
XMDWL,419.65
XMLH,747.34
XOBEH,898.47
XOZV,230.83
XPMCJ,111.02
XPRI,228.55
XQL,237.88
XREL,413.18
XRGML,200.76
XUQ,891.47
XUWX,74.46
XVB,585.51
XVGQO,55.29
XVI,436.43
XYKK,216.95
YADL,609.82
YAV,178.88
YBEJ,374.11
YBU,458.28
YBY,194.96
YCPXB,359.23
YCS,270.42
YCYR,336.56
YENP,33.06
YFA,569.1
YGKE,281.32
YHSK,112.0
YIJUV,466.07
YKJSV,418.81
YKVI,760.58
YMAL,220.63
YMFJ,295.87
YNMME,157.63
YNZO,794.77
YOC,952.81
YODYO,905.67
YTBXO,578.54
YTR,553.2
YUAB,230.47
YWG,412.28
YWVOS,522.25
YXTN,862.34
YYEST,217.23
YZMHJ,474.02
ZBNNZ,463.3
ZBZ,15.49
ZCR,428.68
ZDZW,872.73
ZFIG,248.58
ZGJ,434.81
ZGOJ,223.18
ZGW,927.55
ZHKW,946.31
ZHSM,913.84
ZHWU,898.35
ZHZR,418.35
ZIKKC,45.18
ZIKTN,991.28
ZIQU,733.74
ZJAF,504.71
ZJKEO,426.27
ZJSXT,394.93
ZKB,809.91
ZLVH,696.96
ZLZ,98.9
ZMGPF,495.79
ZMKI,84.01
ZMMY,753.33
ZNK,693.47
ZOAJS,407.21
ZPDCR,218.79
ZQKZJ,359.05
ZQME,239.82
ZRQAR,998.95
ZTSC,16.91
ZUQD,669.37
ZUUP,162.64
ZVC,459.82
ZVD,570.81
ZVW,584.08
ZWD,976.44
ZYNVB,464.3
ZZLD,139.49
